date,amount
02/12/20,46
04/30/20,72
06/22/20,274
03/19/20,54
03/24/20,288
05/23/20,304
10/03/20,109
12/22/20,144
10/06/20,485
10/15/20,235
03/09/20,215
10/05/20,86
05/05/20,118
05/15/20,328
04/15/20,153
02/11/20,402
06/24/20,143
12/17/20,100
01/26/20,23
08/05/20,385
03/28/20,306
08/24/20,359
11/05/20,291
01/25/20,45
07/26/20,104
01/03/20,203
07/03/20,74
05/31/20,47
03/21/20,353
09/11/20,425
01/22/20,162
12/11/20,139
03/24/20,369
08/07/20,492
07/18/20,63
01/18/20,372
08/24/20,351
06/17/20,459
06/06/20,140
12/16/20,279
12/18/20,121
10/05/20,139
03/22/20,447
10/13/20,348
11/24/20,33
11/29/20,347
06/05/20,24
08/16/20,469
04/20/20,472
01/17/20,61
01/30/20,353
09/09/20,275
03/18/20,74
08/24/20,67
07/11/20,431
08/22/20,433
02/14/20,30
11/21/20,169
01/22/20,60
12/19/20,388
09/14/20,70
11/17/20,229
01/22/20,121
02/11/20,476
01/04/20,171
12/31/20,455
05/22/20,321
08/13/20,249
08/07/20,204
06/02/20,333
12/02/20,474
10/27/20,172
09/02/20,317
03/15/20,458
07/03/20,39
10/12/20,279
04/06/20,339
04/21/20,177
04/12/20,439
02/01/20,462
10/11/20,355
10/06/20,207
02/26/20,208
08/12/20,271
11/14/20,166
09/01/20,70
03/17/20,62
12/01/20,208
11/16/20,483
10/29/20,359
06/06/20,281
07/25/20,142
04/27/20,349
09/20/20,259
03/09/20,355
01/22/20,456
07/05/20,431
02/11/20,393
10/20/20,102
06/25/20,451
10/03/20,44
02/02/20,415
01/12/20,142
01/31/20,101
12/12/20,426
04/22/20,288
12/10/20,202
12/27/20,449
05/30/20,258
09/28/20,297
08/11/20,334
04/12/20,139
09/18/20,465
04/29/20,397
05/25/20,324
09/05/20,113
12/17/20,335
05/20/20,386
06/05/20,30
04/13/20,349
05/01/20,407
12/11/20,19
08/01/20,311
08/01/20,319
03/23/20,391
10/24/20,120
04/13/20,273
10/15/20,191
10/29/20,253
12/23/20,109
05/15/20,355
01/27/20,92
01/04/20,66
06/10/20,144
02/07/20,286
03/08/20,176
04/09/20,192
07/29/20,40
12/04/20,384
01/11/20,104
10/24/20,275
09/13/20,155
10/18/20,232
07/31/20,16
07/04/20,31
02/17/20,374
03/08/20,311
11/30/20,38
11/09/20,230
07/17/20,24
10/01/20,216
11/29/20,456
06/17/20,487
09/08/20,169
07/01/20,162
10/24/20,263
05/27/20,364
09/06/20,349
12/03/20,311
02/04/20,114
12/11/20,453
01/31/20,50
05/27/20,82
03/21/20,473
01/19/20,133
05/05/20,43
05/18/20,370
10/18/20,141
05/02/20,377
07/16/20,134
11/03/20,145
09/12/20,364
07/21/20,450
10/09/20,90
11/29/20,273
08/27/20,497
01/16/20,362
08/04/20,429
11/13/20,210
03/26/20,81
10/18/20,409
12/20/20,27
09/11/20,435
07/05/20,201
03/30/20,149
03/20/20,360
06/29/20,331
08/21/20,70
02/03/20,199
09/27/20,389
09/02/20,302
10/03/20,467
10/29/20,31
05/02/20,90
06/20/20,343
11/16/20,255
07/24/20,338
10/24/20,231
02/25/20,54
09/18/20,431
06/22/20,68
06/24/20,382
03/01/20,109
10/10/20,74
02/05/20,304
11/02/20,368
06/30/20,405
10/12/20,374
07/04/20,351
09/15/20,46
11/28/20,280
05/03/20,415
11/28/20,198
10/18/20,284
09/01/20,144
03/16/20,42
10/31/20,482
05/05/20,494
09/18/20,22
08/14/20,80
10/17/20,371
08/03/20,364
11/11/20,59
01/22/20,459
08/01/20,486
03/26/20,398
11/10/20,450
09/05/20,395
07/03/20,449
04/30/20,353
11/23/20,344
12/18/20,353
12/10/20,49
10/06/20,133
05/11/20,458
05/05/20,422
12/16/20,100
04/04/20,158
07/16/20,225
08/26/20,281
05/17/20,242
01/13/20,204
06/12/20,294
03/17/20,234
04/01/20,266
02/07/20,20
09/19/20,311
05/14/20,315
02/15/20,281
05/29/20,498
10/17/20,273
11/27/20,454
05/25/20,193
11/22/20,277
11/17/20,167
06/06/20,400
02/08/20,173
07/12/20,269
11/15/20,474
05/17/20,389
03/21/20,88
05/01/20,266
09/11/20,34
12/02/20,268
10/22/20,275
09/28/20,264
03/09/20,318
08/27/20,325
09/27/20,43
05/28/20,287
09/26/20,364
07/05/20,199
06/08/20,252
08/04/20,13
02/18/20,25
05/29/20,446
05/28/20,380
02/02/20,122
09/19/20,472
06/05/20,138
09/09/20,484
11/12/20,293
04/03/20,129
09/20/20,62
06/06/20,86
09/16/20,470
07/31/20,297
03/04/20,167
04/30/20,463
09/26/20,492
12/21/20,225
12/20/20,340
10/27/20,337
04/28/20,55
05/08/20,497
08/23/20,490
05/02/20,195
11/23/20,471
06/14/20,56
03/27/20,193
08/16/20,339
02/23/20,132
07/25/20,104
12/12/20,366
07/25/20,450
06/19/20,223
03/20/20,318
06/10/20,156
04/26/20,246
09/23/20,17
10/08/20,47
04/21/20,247
12/12/20,121
01/04/20,464
04/21/20,409
03/05/20,363
12/18/20,275
12/21/20,245
02/26/20,137
11/26/20,455
10/22/20,126
07/24/20,149
05/04/20,289
07/27/20,464
12/23/20,478
03/25/20,80
01/22/20,356
01/15/20,18
04/28/20,481
01/25/20,262
08/21/20,270
09/01/20,454
07/17/20,195
02/02/20,326
01/26/20,179
08/29/20,247
04/27/20,331
10/27/20,311
05/08/20,281
12/23/20,111
05/09/20,420
06/24/20,39
10/13/20,81
11/20/20,243
02/06/20,239
11/02/20,102
11/04/20,101
07/23/20,68
12/30/20,234
07/23/20,214
11/03/20,408
12/17/20,364
10/06/20,477
12/09/20,228
04/10/20,88
08/14/20,192
08/15/20,55
09/04/20,50
02/10/20,389
07/11/20,300
10/23/20,231
05/21/20,477
01/01/20,341
08/11/20,169
11/25/20,226
10/18/20,140
05/12/20,290
11/19/20,339
10/12/20,79
07/12/20,162
07/24/20,155
01/16/20,369
08/07/20,420
07/26/20,323
08/19/20,247
03/06/20,324
07/14/20,119
01/03/20,261
01/02/20,120
04/04/20,476
08/29/20,486
10/13/20,333
02/16/20,209
12/26/20,415
12/05/20,187
01/02/20,482
08/28/20,433
11/02/20,226
08/19/20,383
05/19/20,226
08/13/20,350
11/30/20,449
04/28/20,308
06/15/20,341
05/10/20,498
02/11/20,200
03/26/20,214
12/26/20,93
11/16/20,153
06/06/20,185
09/14/20,218
05/18/20,300
03/11/20,352
01/03/20,115
06/12/20,479
07/30/20,131
07/03/20,465
10/03/20,351
04/11/20,49
01/05/20,314
05/23/20,178
10/12/20,476
11/07/20,55
07/31/20,147
04/22/20,371
05/14/20,182
04/02/20,146
01/30/20,481
03/31/20,445
03/11/20,219
12/21/20,394
02/27/20,325
09/14/20,238
02/09/20,459
06/09/20,228
02/25/20,176
03/12/20,358
10/04/20,35
11/06/20,471
03/16/20,198
09/22/20,17
01/24/20,217
02/11/20,179
02/24/20,327
03/24/20,287
07/01/20,230
04/17/20,90
08/25/20,490
10/01/20,160
04/11/20,68
11/09/20,157
03/26/20,193
06/27/20,198
10/22/20,479
11/02/20,23
12/08/20,203
03/19/20,360
03/26/20,61
10/22/20,288
10/18/20,304
11/05/20,268
07/15/20,317
03/10/20,39
07/27/20,499
03/29/20,156
10/13/20,159
05/20/20,58
06/02/20,71
11/27/20,58
12/23/20,220
01/06/20,445
06/01/20,350
01/18/20,141
03/15/20,256
05/25/20,280
07/22/20,197
07/06/20,40
09/17/20,267
09/21/20,437
10/23/20,429
12/26/20,389
09/23/20,243
10/03/20,240
11/09/20,15
02/29/20,387
05/23/20,436
01/29/20,398
01/16/20,478
11/22/20,121
09/03/20,162
05/23/20,225
05/20/20,205
10/15/20,26
09/09/20,72
05/30/20,258
05/06/20,62
05/26/20,170
03/10/20,238
01/10/20,179
01/27/20,222
11/01/20,484
09/10/20,194
03/29/20,330
04/17/20,233
01/22/20,445
10/11/20,488
12/13/20,346
06/19/20,385
11/22/20,431
11/21/20,341
01/12/20,125
05/05/20,270
02/02/20,308
02/24/20,201
05/11/20,190
08/18/20,97
08/18/20,466
08/08/20,318
11/14/20,169
08/26/20,329
11/16/20,111
01/13/20,354
06/09/20,494
07/15/20,233
05/10/20,419
08/28/20,254
08/03/20,169
03/30/20,284
04/08/20,225
07/29/20,286
02/05/20,253
10/18/20,102
01/17/20,229
11/01/20,431
05/01/20,454
07/26/20,242
09/16/20,85
09/02/20,299
09/02/20,411
03/14/20,198
09/29/20,91
04/04/20,338
05/16/20,242
04/09/20,92
04/05/20,106
07/08/20,249
01/01/20,244
09/12/20,229
10/31/20,52
05/26/20,493
07/02/20,391
07/03/20,352
12/19/20,151
04/29/20,391
12/23/20,240
03/21/20,309
09/05/20,484
08/31/20,477
10/30/20,126
09/17/20,294
03/24/20,10
01/21/20,37
07/11/20,230
03/19/20,154
01/13/20,184
02/03/20,122
07/29/20,324
06/09/20,378
02/02/20,413
10/14/20,468
03/06/20,52
01/06/20,477
07/24/20,31
12/03/20,29
05/25/20,203
11/26/20,92
08/01/20,429
07/10/20,160
01/13/20,494
02/27/20,50
06/09/20,455
07/10/20,105
02/06/20,339
08/05/20,25
09/01/20,127
03/01/20,146
10/08/20,141
05/28/20,35
10/19/20,377
03/09/20,215
06/12/20,188
03/13/20,38
11/19/20,126
10/07/20,157
05/20/20,151
11/14/20,305
04/12/20,69
11/02/20,96
07/18/20,123
12/29/20,343
11/24/20,52
08/06/20,118
11/13/20,364
11/30/20,455
10/02/20,244
04/19/20,23
02/16/20,397
02/04/20,450
07/01/20,36
02/06/20,179
04/13/20,402
11/23/20,135
02/24/20,373
05/12/20,493
09/09/20,288
01/10/20,216
10/22/20,179
04/15/20,147
07/14/20,143
06/04/20,252
06/22/20,50
01/31/20,99
08/15/20,39
11/03/20,307
05/24/20,36
06/24/20,132
10/19/20,443
03/12/20,239
10/26/20,84
05/16/20,57
01/30/20,209
01/02/20,396
01/23/20,408
09/16/20,76
05/21/20,437
05/25/20,180
05/21/20,449
05/26/20,292
06/14/20,298
06/05/20,54
05/17/20,221
01/30/20,497
11/29/20,230
07/09/20,459
06/02/20,165
11/15/20,239
03/17/20,367
03/19/20,419
10/05/20,153
12/08/20,244
10/03/20,173
02/23/20,137
05/23/20,192
01/05/20,469
04/09/20,174
07/01/20,493
12/14/20,276
08/29/20,220
08/30/20,347
01/01/20,324
11/15/20,65
10/16/20,488
05/21/20,400
07/27/20,490
05/20/20,389
08/24/20,43
06/19/20,444
05/10/20,266
03/30/20,147
11/06/20,77
07/11/20,343
12/29/20,311
10/21/20,84
08/16/20,370
05/05/20,33
07/28/20,226
07/27/20,368
01/10/20,79
08/01/20,30
11/26/20,331
09/19/20,297
11/26/20,450
07/13/20,30
03/06/20,57
03/28/20,416
04/13/20,120
03/26/20,297
01/25/20,330
11/11/20,113
04/20/20,28
06/11/20,49
02/11/20,222
11/13/20,329
04/28/20,403
04/01/20,189
10/23/20,197
05/10/20,222
12/23/20,105
05/24/20,471
05/06/20,452
10/28/20,99
01/16/20,18
10/12/20,11
02/27/20,336
03/10/20,448
11/09/20,188
07/27/20,449
10/27/20,379
05/13/20,318
08/14/20,379
10/13/20,175
02/10/20,279
07/07/20,479
12/01/20,195
08/08/20,179
09/20/20,356
10/20/20,219
04/20/20,222
06/13/20,470
09/26/20,392
07/16/20,220
05/11/20,181
01/02/20,404
10/01/20,378
01/28/20,392
08/07/20,282
01/16/20,479
06/26/20,41
03/21/20,444
09/28/20,86
11/28/20,34
08/28/20,223
03/28/20,355
01/27/20,304
02/21/20,424
08/29/20,56
06/16/20,226
07/30/20,94
10/12/20,129
04/30/20,499
11/02/20,464
11/07/20,268
05/20/20,20
12/04/20,285
02/14/20,257
07/06/20,488
01/25/20,134
02/23/20,469
05/25/20,139
08/10/20,118
05/27/20,77
05/17/20,175
02/01/20,206
07/28/20,429
02/20/20,320
12/24/20,263
06/21/20,170
01/10/20,18
05/24/20,431
03/03/20,23
11/16/20,332
11/23/20,45
12/08/20,129
06/02/20,299
10/17/20,312
08/28/20,427
04/08/20,175
05/27/20,462
05/18/20,91
06/27/20,353
01/04/20,178
05/24/20,476
09/11/20,320
07/20/20,428
06/30/20,397
07/07/20,443
08/01/20,211
08/17/20,407
09/29/20,27
09/12/20,184
05/17/20,71
09/22/20,77
01/31/20,425
01/04/20,14
09/21/20,165
07/22/20,172
04/03/20,500
07/24/20,464
01/27/20,246
03/14/20,140
06/22/20,148
10/14/20,104
07/17/20,464
06/12/20,376
07/16/20,21
03/03/20,12
09/25/20,59
11/04/20,33
01/12/20,164
08/23/20,77
05/23/20,167
09/12/20,445
08/12/20,275
12/13/20,492
08/30/20,471
09/06/20,500
10/22/20,159
03/21/20,415
04/13/20,11
08/21/20,425
07/30/20,303
06/12/20,26
01/30/20,185
12/02/20,196
06/20/20,463
11/01/20,290
01/25/20,137
08/26/20,155
05/20/20,439
09/10/20,353
12/14/20,132
04/28/20,270
12/18/20,395
02/10/20,73
03/18/20,370
07/24/20,205
10/17/20,170
10/12/20,180
12/15/20,387
09/19/20,395
05/16/20,29
12/09/20,359
04/18/20,252
11/17/20,251
08/03/20,189
10/28/20,71
11/10/20,194
10/01/20,341
12/30/20,308
09/01/20,31
05/15/20,441
09/16/20,232
01/16/20,303
07/19/20,351
08/14/20,458
07/19/20,305
01/05/20,478
07/16/20,136
05/17/20,492
06/14/20,100
03/27/20,94
05/12/20,214
02/02/20,200
01/09/20,382
08/19/20,283
12/27/20,39
11/29/20,148
12/04/20,183
03/11/20,335
09/13/20,232
07/29/20,494
11/29/20,439
05/11/20,421
06/16/20,261
10/03/20,378
10/09/20,140
09/23/20,329
08/06/20,260
01/15/20,319
08/24/20,29
11/15/20,307
05/14/20,107
10/09/20,311
05/29/20,439
05/24/20,276
12/19/20,159
12/03/20,261
11/08/20,362
07/22/20,60
03/15/20,262
09/28/20,61
12/09/20,330
11/27/20,285
09/07/20,268
04/03/20,463
09/14/20,100
04/10/20,324
05/29/20,86
08/23/20,363
05/30/20,151
01/21/20,391
10/02/20,444
10/29/20,446
09/29/20,140
12/25/20,148
09/20/20,87
06/22/20,437
03/20/20,310
03/16/20,391
01/28/20,149
09/26/20,331
04/17/20,482
05/01/20,65
09/27/20,94
05/02/20,48
02/06/20,485
03/08/20,494
05/19/20,387
07/19/20,116
11/27/20,81
03/01/20,32
06/27/20,329
07/01/20,492
07/16/20,370
07/30/20,356
11/03/20,391
06/09/20,338
09/28/20,154
07/18/20,225
02/11/20,317
05/29/20,452
05/22/20,19
03/06/20,86
01/13/20,414
10/09/20,174
02/26/20,315
09/11/20,53
04/15/20,311
04/21/20,425
10/02/20,38
11/19/20,45
07/05/20,95
11/27/20,412
03/14/20,351
04/20/20,290
05/03/20,430
11/30/20,363
05/26/20,301
06/25/20,160
04/15/20,115
05/09/20,203
05/08/20,447
08/26/20,124
06/20/20,226
01/23/20,257
04/21/20,63
08/13/20,271
08/27/20,66
06/23/20,356
10/26/20,122
07/13/20,400
05/30/20,344
01/05/20,177
09/23/20,271
09/16/20,363
09/20/20,446
03/25/20,235
09/04/20,27
08/27/20,291
05/25/20,310
10/16/20,176
09/19/20,326
05/16/20,253
05/22/20,306
10/18/20,190
07/08/20,440
12/30/20,129
04/09/20,379
11/26/20,423
05/01/20,378
05/15/20,175
02/22/20,493
03/09/20,419
07/04/20,50
01/16/20,241
01/08/20,319
09/02/20,37
11/17/20,496
11/02/20,457
09/03/20,107
06/24/20,288
05/27/20,164
07/22/20,133
11/04/20,82
08/30/20,112
09/28/20,316
11/25/20,477
04/21/20,242
12/09/20,267
03/10/20,40
11/18/20,263
01/29/20,288
01/22/20,386
02/08/20,379
07/13/20,391
06/22/20,199
12/19/20,453
04/30/20,405
07/12/20,163
12/28/20,275
12/12/20,252
11/16/20,332
03/16/20,220
07/20/20,61
11/18/20,256
11/14/20,430
04/20/20,303
10/12/20,40
03/13/20,166
06/30/20,30
05/23/20,217
03/14/20,201
09/23/20,136
12/06/20,208
08/09/20,185
04/05/20,256
08/07/20,279
09/17/20,183
01/05/20,69
11/09/20,94
09/11/20,355
10/20/20,159
02/16/20,171
04/16/20,486
08/07/20,199
04/11/20,410
06/27/20,484
11/01/20,129
05/26/20,424
07/07/20,426
09/04/20,227
11/17/20,279
07/17/20,62
04/26/20,57
12/16/20,63
03/28/20,474
04/03/20,197
12/12/20,437
09/21/20,449
05/06/20,382
01/16/20,292
01/03/20,175
06/01/20,423
11/29/20,32
06/04/20,123
08/18/20,485
05/11/20,39
01/03/20,480
03/15/20,308
04/04/20,43
09/05/20,389
04/06/20,47
02/03/20,338
11/20/20,254
04/12/20,397
12/22/20,101
11/04/20,492
09/26/20,272
06/07/20,324
07/07/20,206
04/01/20,196
03/31/20,467
04/03/20,111
06/09/20,401
05/16/20,198
07/04/20,208
07/29/20,331
03/04/20,368
08/29/20,304
07/20/20,258
05/13/20,183
01/31/20,285
09/28/20,34
06/26/20,168
05/06/20,281
03/12/20,424
02/06/20,479
10/14/20,366
06/25/20,146
04/17/20,68
10/28/20,465
04/18/20,303
01/29/20,217
03/18/20,397
05/03/20,141
11/26/20,196
04/30/20,195
06/08/20,472
09/07/20,460
11/06/20,390
11/13/20,234
11/02/20,395
08/26/20,124
07/23/20,133
11/06/20,456
07/30/20,127
08/15/20,414
09/27/20,385
06/26/20,129
03/14/20,13
10/05/20,451
05/24/20,32
05/29/20,149
07/10/20,247
08/28/20,286
01/07/20,49
10/03/20,264
02/09/20,236
08/25/20,137
05/03/20,151
08/27/20,359
04/29/20,91
01/10/20,475
07/18/20,425
07/11/20,74
03/27/20,316
07/13/20,278
03/10/20,220
02/25/20,19
09/07/20,302
02/19/20,271
06/28/20,192
02/20/20,52
01/06/20,291
04/08/20,91
05/28/20,147
08/11/20,81
12/03/20,308
01/18/20,185
10/13/20,136
02/23/20,255
06/20/20,257
08/01/20,389
04/08/20,490
11/13/20,57
11/29/20,292
06/09/20,74
12/29/20,91
03/27/20,445
12/20/20,267
08/02/20,55
10/24/20,436
04/15/20,378
04/27/20,126
01/01/20,150
01/02/20,416
02/15/20,260
05/12/20,170
11/11/20,25
04/21/20,226
03/10/20,451
05/09/20,346
08/05/20,378
04/11/20,381
02/18/20,29
05/15/20,79
08/09/20,246
07/19/20,307
07/25/20,174
11/28/20,246
05/20/20,463
03/15/20,338
08/20/20,388
09/15/20,65
07/03/20,171
04/01/20,108
05/10/20,126
04/02/20,307
11/06/20,412
01/10/20,386
09/06/20,442
10/21/20,260
01/23/20,168
09/11/20,117
08/12/20,199
05/25/20,459
12/07/20,33
10/02/20,420
01/14/20,464
08/05/20,70
02/28/20,242
07/15/20,294
05/17/20,72
11/06/20,272
02/02/20,226
07/16/20,436
03/06/20,52
06/05/20,413
04/12/20,177
10/28/20,243
11/10/20,244
11/08/20,454
04/04/20,425
09/22/20,314
07/17/20,473
05/31/20,26
08/23/20,107
05/01/20,79
07/11/20,311
08/28/20,211
02/18/20,199
10/04/20,165
01/04/20,142
12/21/20,181
12/20/20,94
09/10/20,148
05/18/20,170
11/23/20,51
02/01/20,58
04/27/20,295
11/11/20,298
02/17/20,272
08/02/20,459
11/09/20,136
04/30/20,492
08/23/20,490
06/26/20,72
11/19/20,453
05/05/20,448
11/29/20,396
12/02/20,221
02/04/20,117
12/07/20,331
01/02/20,427
03/20/20,132
08/16/20,120
12/29/20,440
08/03/20,193
02/14/20,254
10/15/20,377
10/13/20,49
09/14/20,17
11/26/20,327
01/27/20,426
01/22/20,98
02/06/20,435
04/09/20,61
10/26/20,158
02/03/20,268
12/25/20,18
07/21/20,296
03/17/20,96
01/05/20,425
06/24/20,374
01/12/20,464
10/09/20,343
05/13/20,186
11/17/20,125
11/16/20,169
05/16/20,436
03/16/20,218
06/29/20,406
07/19/20,457
11/20/20,108
12/06/20,313
11/07/20,176
11/19/20,65
07/07/20,43
03/22/20,251
