PurchaseDate|PurchaseId|custId|productId|quantity|discountpercentage
01/19/20|2CC6C6C3-D9CE-8F1B-FB99-FE34F1CA453E|2002|1E749FCF-6B21-5EC9-04FD-BA8ABC4DA0C2|1|6
01/19/20|38E3DD68-D328-8562-B492-194D669BB84A|2461|7A3559D7-92DE-CC0A-CA4B-ADB166DBCAD0|6|1
01/01/20|319D7E02-9B9F-1F55-6DBE-14B04CE1E026|1098|CBCFD204-B92C-E3C1-92E2-0FC1B9F10762|3|8
01/10/20|9E708BB3-BC0B-289B-8870-E96E474C776D|3152|A696273D-CE8F-33B5-D6EF-B5E44085E673|5|6
01/09/20|43C30E20-4806-E64E-0562-38DBD5520DEA|2062|CF1576A9-827C-5063-C5AC-566EEFD93A7C|4|6
01/15/20|4C3D27CE-2D7D-AFE6-A1BB-35BA7D8B8DE9|1308|916CA07C-7273-0CAC-C80F-B3FAB21B238B|4|7
01/30/20|55F5A59E-F742-6C54-52EA-46FBA464B630|1773|BE5647A3-129A-2EFF-636E-B72782603EC6|5|6
01/03/20|BCF6F483-92C0-7F59-B5B4-FB2164D6C8F1|1886|2E94171E-8783-3A1C-6742-9E7D7315AD9C|4|5
01/03/20|9791EC79-1892-E7C4-5246-A15111E458CC|1943|6A375E74-7CD6-A48C-F1DB-4AE76797202F|5|9
01/26/20|5271D9DA-24CA-9FA4-2CAD-2C87EA1E6E25|3917|1A7442A8-8877-D82D-EA19-BEFEF29BB522|1|9
01/24/20|467031F1-533E-3FDF-01B3-E48F680BCF54|3288|2E94171E-8783-3A1C-6742-9E7D7315AD9C|6|1
01/15/20|7C96D135-4221-B0E4-2CF3-B35A76C92EC4|2135|3DB44A33-4E39-FAB4-9E3D-AD665BF1BC91|1|8
01/06/20|6646C0B5-95AD-18EA-C45B-AB2BDA59A664|1126|310481A7-54D8-95F1-316F-732AEA0C86B7|2|9
01/24/20|1E32F6C3-683C-5DCC-2283-6E4643F60795|3136|96ACBD39-06CF-426B-B27C-93B5A7383073|3|6
01/29/20|FB5F5323-0CD9-3B68-05F6-8045F6C071A6|1258|A29E7AE7-F517-AEC3-B0C6-432E60E3128C|2|3
01/19/20|A638C881-F910-8839-8471-B0259E7873AE|2096|60629788-068F-B7B4-C49C-6C0DFB693A43|6|1
01/14/20|BAD469BB-D201-8828-CD92-350BE1106CA9|2840|A53E239E-2272-8991-7841-70F37E92041A|3|8
01/21/20|1F534824-F6D6-4C2B-B944-7A884286B3B2|3586|370EDA09-245D-2259-19CD-4564E06568AC|1|9
01/28/20|78FF8595-1B5D-4FF2-DA3C-CA7CF9E3FE96|3866|7628CF79-77DB-A6EE-DC54-E52939D166DB|2|5
01/06/20|7167DE79-2D07-A21C-4101-A0ACD85B57AA|1352|BB7813E4-FB38-4BE6-F6AC-8985B707C73F|6|7
01/18/20|79EE2E48-3421-2550-E291-1F67D4787D9C|2969|0714B525-5B92-323B-4229-200969999C6A|1|3
01/29/20|72F1B3BD-08B0-C94E-4C2E-88D956F80D34|3470|73B9EA0E-132F-1820-903C-A71B5C6FDD57|2|4
01/06/20|CC88B422-944E-14E5-7AEA-0FC374E4B448|1433|63D9D334-1228-1924-DA71-87496B283A25|5|6
01/04/20|14187F66-AE1C-5289-4C43-6E01F1036F58|3498|552F32EA-4AA9-4FC5-06A1-5227A75FC33D|1|9
01/11/20|D2772AE5-AEE2-AB32-2E18-C946921C6676|2337|5BA5E936-A53D-99D5-D43F-E740FC21A7FB|2|4
01/24/20|EFC5A0D3-95B8-1890-77A4-99DDF81CA30F|3585|9E0F11F6-6418-AAA2-09D3-86EE80FF34D6|5|10
01/16/20|8F66930C-371F-2625-83F9-AC22FBE01A14|2083|98CF6ACA-B366-21DD-8603-A066F063C3F5|1|1
01/18/20|885A2DE6-675C-CB44-6A6F-2DC7D752D12E|2229|035033B3-D44D-FE50-AD09-3DCE891C07B8|2|4
01/02/20|363F1F39-8DCE-A28D-DA5D-84C551EF398C|1268|4B09E0A9-9453-5101-EC03-92471F7AECC7|4|5
01/04/20|7F915D05-3DC8-12FE-0E29-437F0A710313|3232|D283F7DA-FD14-1EBD-15E2-47C8B97708EA|5|9
01/14/20|AA3034AD-36B3-8184-3822-7A83C6314700|1087|4D9D9945-92F3-8A63-3797-5E5B82973C68|2|5
01/15/20|B7951D0A-5CBE-728A-42D7-D9C2DA0ABB92|2828|3B95C611-041A-D5CE-1813-7AEEA9576FDF|1|10
01/25/20|3DF238C3-0B9D-410F-077D-D7E0181105D3|3726|31F6DE52-E3D0-D60F-CFB0-D424AE6F5835|3|8
01/15/20|E869BDC6-E814-B489-E12F-25CD0FDFC7AB|3879|2E342FB7-1CFE-0427-AAD1-8E816D0D92BC|5|10
01/31/20|6E0F07F1-1595-E323-09AD-CFD92032F24D|1090|4B3D3CF1-A30C-CC54-0449-0901AA0F322C|3|1
01/28/20|6FC9D7E3-9DC3-BB08-A3B5-5FB4BE6344DE|3573|36AEA51F-C348-4526-8EE3-3A619A8C095B|2|7
01/02/20|D6E38F15-539A-EF18-30EB-C6913506D8B3|2488|402F972B-D635-F48E-7376-A89961863EB1|4|9
01/31/20|540BBEB4-F922-3830-2B24-3A1C3886E932|1806|AAC0D409-3088-3D86-8D0E-5BFDDDBA8CE4|6|3
01/17/20|9E9D1DD4-1AA6-2713-735D-AC3A35B3DFAB|2257|DBFC696D-9551-E6A9-C258-A5E8ACF8E301|2|10
01/11/20|FB7FC2FA-F7F2-7927-1B4C-49128A63F0F5|3376|43CD8B4C-36FB-4E2A-F7F6-B2C29D5426E8|4|6
01/25/20|159FEEAF-3E62-C9E8-2B8B-CAE2C6FC5915|2705|1AD4F57B-ED34-9D53-0D2B-4CDB7A83521A|5|10
01/21/20|A9BA6548-259A-53C7-26E3-93DF6003A859|3058|81926CF5-CE31-87E8-71F3-3307CC3870D6|5|1
01/12/20|7B8225AA-EB1F-938F-95C2-B4FCEEAB2D3D|3667|E50A33EF-6E79-6477-0A45-49EDEE7B9716|1|6
01/04/20|790BED44-47CD-5128-E5A3-1F7E600143A9|3184|F11988F0-5AC2-981E-65C9-DC35A9A7C36F|4|5
01/08/20|FE491DE7-3D9E-F96B-E7BC-06FDF7829788|3410|AB6A3460-F82B-154D-4EDE-EB7BEB2EAA83|4|8
01/29/20|ED34386E-592A-532C-8FDF-EB77AD953166|2933|4670C740-C173-9C3F-0510-07F62C54EF0C|1|4
01/05/20|947FBA98-34E8-55D4-BF63-551DC478CC03|1383|C8C0569B-0E43-9866-432D-9EADF2228EAA|2|3
01/14/20|53A9C01D-5858-62BA-26B2-8859731D152C|2097|34C43CC3-F2B1-1579-1AF0-1B6DE48B6277|4|6
01/18/20|44489CDA-7A16-CAA1-D1B8-2B3A16BCDE41|2028|DEACFB6F-5562-EC58-0E5A-4D19DE7DF4B1|2|6
01/21/20|112B0DEC-1843-2827-2481-6D34D80BDB59|1460|F40E33C5-AAB1-69E7-F5F1-85B907A2FA9F|5|5
01/19/20|17F85BD3-085C-DFB6-53ED-C5795E95680C|3617|673FE64F-2665-0C5E-0DFD-2ADAB313DECF|5|10
01/24/20|23C9FDAD-7A84-840C-4B13-F4ED86B708C4|2418|913C95C3-996F-B5AB-77F4-9B6353FF7467|5|5
01/16/20|785533CC-5E70-99C0-658F-E317975B4ACB|1788|E9C77E1D-C2F7-50C8-9E33-A67754991C0C|6|1
01/10/20|423AF749-5574-2695-06CB-EB97E675D8F2|1637|EAE60B1D-7281-91C9-8FCD-D8AAD9C26579|6|3
01/03/20|0C965C6A-C0E3-4D12-EF23-28D681DFDA7A|2112|A70029DF-0A6C-16BD-E96E-503291FFF066|3|5
01/29/20|C2CAA2F5-72C5-79A9-93EB-47DEA03F3FC2|1735|7C76CF10-7AA5-B90D-DD91-BE7731BF867A|2|10
01/04/20|5CE577A5-D199-F1F0-C530-368F763445E2|2060|921983CF-9541-93CC-0BB3-A1156F817575|1|9
01/20/20|7B26E3FC-B3F3-F8B4-0183-E8829EC25644|3033|FD17E768-66C8-54C2-4EBE-7927563CF656|6|4
01/14/20|FB9DBCA4-5545-E8F6-9FA3-3B5C240F5E1E|1244|98DC8280-4184-A8BF-5D49-C6F03450F782|6|4
01/13/20|621505A3-BA15-0030-A011-FAEE03B41152|3689|0ED07402-3ABD-A5E9-2486-9C2B52836A46|1|9
01/15/20|1CB7D923-54FF-01FA-B508-7FC2356DE06F|2656|E6E6EA47-1D2F-4E83-9DB1-822DE4C6A133|2|10
01/31/20|442CBC91-3406-3253-20B6-A2F39DE0D126|3862|175825ED-D324-91AC-E815-8D49D3AF8DA9|6|4
01/17/20|09D99182-CAC0-179E-C278-76A23F10E453|2504|BA0E1540-5C31-67F2-557D-57C8B62BB5DA|4|8
01/01/20|94760C05-E6B1-D2A7-E921-47624585ECC1|2745|0E2D7CCA-51AE-FF39-08C0-F2C85DC62879|2|6
01/26/20|449957AD-1067-8FCE-68FC-6C72C4F15A93|1182|5CF26119-186A-2FAD-DBB5-F356B133A274|4|6
01/02/20|4128AE62-DD69-9C68-28FF-8A0F6B707FB2|1312|7BA27531-9599-9D6A-91BE-88F042EAE84C|5|3
01/10/20|80CC78D4-8003-4D42-140E-7B3966BCC735|2621|9ED021F1-2AE5-FA9F-AFAC-447459519DFD|5|1
01/10/20|F81D55C6-03FF-937A-FD3A-9DC659614F3C|2378|E145468A-8774-2655-5EE3-0B7DD1E613C6|3|8
01/17/20|CC9058D4-91C9-538A-10BB-1A185FD3A83A|3249|3DB44A33-4E39-FAB4-9E3D-AD665BF1BC91|3|3
01/04/20|8458F2F1-EB79-027B-71D8-F8076830FEC6|3621|AEBFDF6D-2C1B-6DB6-7CFB-9C25C5427719|6|3
01/06/20|B08CEC56-7292-B6B6-6E03-DEC6810CD4B1|2943|5E0AE15D-1485-7CD8-B444-0144A5F1F31E|6|6
01/10/20|5E7767DA-5E34-1A80-9551-C0013828A453|1724|AEBFDF6D-2C1B-6DB6-7CFB-9C25C5427719|4|8
01/13/20|3E353350-0C2B-4CFF-C547-818257BCDC66|2330|4D895427-0B63-319F-DD6E-DF17D5817D95|3|7
01/31/20|86C5A574-2368-8454-B7D9-DE3259E0A425|2521|CA607DDD-A4E5-F28F-37F8-BAA85DB1C16A|2|3
01/01/20|751E735E-8B40-1C6F-3393-F9762337EB24|2276|9F1692EE-9A61-FC8F-58DF-2AE060A64402|3|1
01/24/20|AFA0330E-D610-B65D-03D4-74B247A7A984|2823|BE17B6A3-46A8-9A48-1D93-471E9DCD7C76|3|4
01/02/20|8371EE17-5451-A977-3551-F348CE9C1241|3576|6A5A585A-7A03-67A5-F579-71155ECC79E2|4|5
01/26/20|671CFA79-CB4A-3508-E129-CC770A506A36|3330|B71B07AF-1A8C-7F39-9886-2F5D32EF0DF5|4|5
01/13/20|CE187E0F-689B-5675-CEE1-4FA062B472B3|3164|5523DF0F-C882-B0B4-DD5F-4DDF14BABA5C|5|3
01/23/20|6870C2BF-4A00-7E3F-AA25-E43E2BE8EA12|1282|EA4C10D0-34A2-E329-24C8-85D3D97A5906|1|1
01/12/20|39AD17BA-A418-D8F7-8109-EA5081AFC0D9|2075|C8D8D7FF-6574-A28D-7676-B353DD9A90B6|2|5
01/11/20|C94CC582-5FE7-949B-943F-C9DD889C6BA8|1162|3039C129-2181-A0C8-7C5A-1BBDBF2EC92D|6|7
01/28/20|6602F67D-B3DA-F07E-D630-E81F7CB529AA|2327|816A7FA7-7EEF-352D-6054-514447B181F8|1|4
01/04/20|C8BBF5F3-15C7-893F-80E6-AEE691B9AE90|3041|A70029DF-0A6C-16BD-E96E-503291FFF066|6|5
01/08/20|8A24F76A-419F-79EB-2E7B-92AC0687CB35|1694|33819010-234D-48FC-2611-FF805F216131|4|2
01/13/20|762E0D64-5572-DFCA-AADE-0A89C8987A47|2633|9BF7D095-3999-D64C-D40F-612CB0ABE1B7|5|10
01/28/20|F8773270-6BE7-AF44-0A15-6B8C3AD41CF5|1118|6F714E33-8FF1-9EF9-C895-B36851B1BD22|2|5
01/09/20|2BDF9E8B-6CA0-C5A7-A90C-7D8A94700DE1|2478|EFC67233-B160-6F39-67A0-1117EDF13B6D|3|9
01/02/20|162F7834-36CE-7EB1-8041-A7319EE1602A|2913|15ACB3E2-2121-F758-38A1-38F822A5BD8E|4|9
01/28/20|9FE8F253-8388-1CF7-A4A9-D343044FE83E|3995|CC227A37-8AF0-F41E-3F6F-80D095239BCE|2|5
01/15/20|D1C74012-04BE-776E-6128-C91AA757BFAF|3809|82DEFCDC-E832-7962-32A9-9A92D0DDE78C|5|7
01/10/20|BC9EFC5C-82D4-1564-A192-D644C2CA6476|3192|503D6C6E-252D-B426-BC48-1D87E0C518C0|1|1
01/30/20|08AA3F0C-EE66-734A-BEC6-A252EC9C759B|3499|B820B3D1-0F2A-A085-5791-11978DC2105D|5|2
01/30/20|2E6AE10A-3A8A-4259-E917-8E667F2D4B22|3668|95FA3E56-0467-9C98-BB8D-04C9E3F41291|3|9
01/07/20|9440D9C7-68B9-892F-EBF6-45C47C6E179F|1400|921983CF-9541-93CC-0BB3-A1156F817575|4|8
01/27/20|8C202B11-807B-41D9-1F12-FE076986B971|3663|45FE57F9-6288-6213-4BB9-581F0EC658BF|2|2
01/03/20|55CFF395-24B1-DD1A-C614-DFB38E28A5F6|3051|953E0172-CEDB-8493-4F0E-BA54E4C75DF6|1|4
01/24/20|CA1BFB58-7F9E-2A12-11A3-5B517B6E04CF|2855|E0F94A64-45A9-A473-68C7-FA67F1E5E789|2|4
01/01/20|A99C4F82-0B02-2E6A-9115-5E36657C589A|2075|250F6235-1056-C428-4906-076D90F73E5E|6|5
01/16/20|88E0967F-403F-4251-7456-6DAA7DEEF188|2445|24BAB7E9-9A45-C6D7-69B0-6FCA33430928|5|9
01/20/20|37F1B6FC-1EAD-2867-7EFF-010A2C521331|3888|882F8A05-4B43-8602-E5E6-526E36A8D77E|5|8
01/31/20|07F29797-65C2-7CA6-22CA-AFC835B51C78|3956|3FE7CBA3-A714-02A2-2B6B-8512FF5B838F|1|10
01/13/20|1CD537F2-CD35-B5C6-19EF-8DC26080CD62|1900|A3F0F21F-F681-911A-61E2-AD549A6C9661|1|6
01/05/20|8B615A41-40A5-1EC1-86EB-D7AEC57FB85B|3810|B50AB9C3-A6C3-CC6F-B36F-B6871FDA9FD8|5|8
01/04/20|3EF7401A-C3C7-C9B4-0E93-F0D4EC8DFAA7|2914|7FC8E57E-C53A-0932-40F5-16AEA33014AA|1|6
01/08/20|702F76F9-6971-21AF-BE26-7A67BAE5B0FB|2784|CBCFD204-B92C-E3C1-92E2-0FC1B9F10762|2|8
01/24/20|37047208-D03E-E853-F04C-A3C71357AEE9|3396|0EE83810-32DF-1FAA-B123-0CF887A76E38|5|1
01/08/20|FF06217A-44DE-EB7B-BB04-01B4C67B4319|1742|11F32A3D-B6C5-6D3B-5BAE-A8BAEDC8D42F|4|7
01/04/20|FA674DC9-964B-4F35-27E5-F86907816BC9|3666|1140270A-3BD2-C62E-430B-031369BC608B|6|2
01/03/20|63610C9E-235F-5890-6BDF-CE7E19D3A9B3|2219|3039C129-2181-A0C8-7C5A-1BBDBF2EC92D|4|2
01/14/20|AE838373-73C0-A58B-FBFE-E0C7ABE23444|1096|CA9B48FF-F8FA-8480-08F1-73CE7B815B09|1|4
01/16/20|34D37B01-1231-97AD-ED49-C8BC285752EB|1763|4670C740-C173-9C3F-0510-07F62C54EF0C|6|9
01/08/20|084F915A-1CC9-FCC6-0F2D-B009E366C27C|2836|BC24937E-B657-7BDF-50CC-4FC88D3CAD8E|4|4
01/09/20|3BF21E54-8F99-3297-C47B-291224B61F0A|2702|31F6DE52-E3D0-D60F-CFB0-D424AE6F5835|3|1
01/16/20|6A392E49-A418-1415-A9DF-588B346C9FEC|3680|8C26BFDA-D3BD-D180-CCF4-4DA33EC87533|5|5
01/23/20|D625E3E6-E394-47A1-D8F4-7E25E0F9601A|2540|8B7E7492-7DE8-747E-C182-57FD5C49D8C5|4|5
01/10/20|8A2FF091-35D2-892C-7700-CC6769F1B1CF|2175|D86D3756-CA0B-C238-8B42-21C3F199592D|2|6
01/08/20|27779205-E64D-F2C3-CECD-6C64D08F21A2|1415|8D8D3D8E-776E-C677-D6C5-C592D38518D1|4|10
01/19/20|63D5C973-A1F6-E035-5136-127BF42B9874|1524|03BBABEB-3FD7-7BB6-C8CE-CF5B9C864A11|6|3
01/11/20|4C4DC304-2635-3765-4EBC-DC0EED6AC56D|3599|8C26BFDA-D3BD-D180-CCF4-4DA33EC87533|4|8
01/09/20|1DF46FC2-2E81-316D-035D-67F8F276ED7B|2518|0A667CB5-CF29-A6CD-DE87-00C848F44A25|3|2
01/18/20|EABD5172-D3B4-8A32-342B-AFC710A43D7E|2694|506D3784-B649-FD17-5486-3992549017DA|3|1
01/17/20|043B853C-C0E1-A1A6-CF62-3798F2A484A2|1724|858BCCAC-BB39-5D41-3367-E30673995115|5|6
01/26/20|358AFC5E-FCE2-E6AB-241B-C1242873B3CD|1801|1595F8D6-08B1-A823-F8A7-0F7B051ABB23|5|2
01/11/20|9A278BFC-5197-054A-D25E-622FF6CCDAFC|3521|AEBFDF6D-2C1B-6DB6-7CFB-9C25C5427719|5|10
01/25/20|961509AA-3B9E-5D14-1ADD-FE4A36871C6F|2188|33819010-234D-48FC-2611-FF805F216131|4|1
01/30/20|95D32125-2A97-9129-2C44-AC188ED6DD31|1202|AD4CF58A-FA71-2944-43B2-44F8D79C5240|4|6
01/04/20|0E61169E-1E28-F394-2929-E84CCFCC6B26|3996|307287E8-FF39-B78B-1163-B388ED159694|1|1
01/08/20|4E42654C-15FD-C05F-585E-0DBE0516CD09|2973|E50A33EF-6E79-6477-0A45-49EDEE7B9716|4|5
01/11/20|7D23CDAD-FF90-48A1-1AC3-E189DDCA6B41|2001|C8CAFD53-E09E-4882-C898-9D87B6FDD092|5|2
01/03/20|3C5B6A50-7420-2A79-6042-40D17EEF9CCF|2220|4045542E-6DE6-D1AA-03D5-0569821CAECF|4|3
01/28/20|5D13681C-8F01-C79C-1B45-0691C6D910C8|3654|9F1692EE-9A61-FC8F-58DF-2AE060A64402|5|8
01/01/20|E23FB9BF-DB03-83B7-A73A-4015994B0651|4000|F0073DC6-B255-F3CA-551C-6A0AB0D89F9F|4|5
01/14/20|8D09B706-13FF-D795-B42E-C4459D355325|1520|33819010-234D-48FC-2611-FF805F216131|3|1
01/11/20|A3519CB8-4571-D7FE-DCC3-36B1706B6A6D|2127|E0B6243C-E0DF-30AB-95BE-E47D9A3363CA|4|2
01/02/20|74D8B84F-20A9-0E6E-A00A-580EE69CA94F|1520|F098945C-7707-969B-D4D2-14BAF3E2112E|5|7
01/04/20|727F1256-B9C7-906F-89C0-91760D29FC24|1269|A3F0F21F-F681-911A-61E2-AD549A6C9661|4|10
01/02/20|BF9CEA79-894A-99D2-A4EA-F92C1B7A9F51|1914|D89640B5-453B-D173-5B27-6E21B3E3C048|4|6
01/13/20|B423A42A-D199-A659-C7CB-E789513BE4E3|3215|98DC8280-4184-A8BF-5D49-C6F03450F782|1|6
01/30/20|F07FE76D-CCCD-B908-428F-65B42CB4621E|3900|2E7D6438-2065-F876-2BE8-05CC6B0F85BD|1|8
01/21/20|B0E4A79C-06E0-C943-ED76-3E86C3BC172B|1391|4258663F-72B2-D130-C6C6-BB21F40C08D3|1|6
01/01/20|67D581E3-1D55-7781-4CE2-566D1528774A|2673|81EB183C-E0C5-993F-C9D7-712098F04841|2|8
01/08/20|836F2C90-017D-24A8-0946-E56E24E9C613|2211|31ABBECB-914C-24BC-CD83-5F4CC268276C|2|10
01/03/20|FC79B455-A446-3B08-2E9F-C78039D048E0|3919|3E80F394-12C8-7981-0B18-CEEFC358D9E1|3|3
01/06/20|783F73D1-83CB-BB27-ABF0-7C2842C7103B|2524|BE967873-292F-947A-CA01-9F020F804CB6|3|3
01/10/20|3CBAEBF2-47A9-88B3-3F94-44C6E24433EF|1492|5D30B413-C93E-7CF0-42AE-11CF2DD44C97|3|10
01/21/20|086B411D-909F-C1FD-7A76-7E29A3953129|3384|75B55F51-5690-4FD5-4C34-0B6405F0F1AA|6|5
01/05/20|D7470312-A0AF-6FBF-ECA0-6A7AE00EC0EC|3348|4B3D3CF1-A30C-CC54-0449-0901AA0F322C|5|6
01/08/20|8E39F314-1716-F807-1D7F-5209585AEE48|1652|CA9B48FF-F8FA-8480-08F1-73CE7B815B09|2|6
01/04/20|1E9CFF5D-582D-8C7D-554D-395B9F8E7322|2100|9C10D542-871D-D1BD-2F9A-99DDD0E148A2|6|9
01/09/20|6DC90A7C-9133-717A-1D10-2FFC4D99E132|3992|CF749D53-FF02-5B68-38B1-900246A6864E|2|1
01/25/20|39F39F55-0B71-DA58-A56F-92166D32C52E|2583|8582929E-967D-3195-3E80-EA91C2D566C3|1|1
01/17/20|F566F675-2C82-034F-9DF8-66EAD9EFD52B|2448|2FED9C74-F2EE-A69B-2271-AC909F10B040|5|5
01/26/20|AC002282-4652-D686-7AE6-D86FC0E9328C|1265|AC3A819B-D104-DD3B-6551-CD040C0F8119|1|8
01/23/20|8C74F0C1-0610-0533-A8C7-942C679C0497|3272|F19239AB-8B29-D706-81AE-79485FEDC318|5|7
01/14/20|D93DF766-7649-0E71-F250-CA99225EFB6F|1409|E9BBFBD7-B29A-69C1-2B75-243CF704829E|2|1
01/04/20|316E262C-4742-8116-8ED8-1506F8B7BCF5|1260|514874A2-9AF8-94C6-4F53-58A4B3D88107|4|6
01/21/20|18D5F4A2-6C8C-9D5D-6558-F80B55A0849A|1928|D857EAB4-DF37-EC70-B544-95DCB068205E|5|1
01/07/20|3D37DAF1-F4CF-5415-7455-0E3097133269|1494|45FE57F9-6288-6213-4BB9-581F0EC658BF|1|4
01/13/20|66B706AC-7C89-09E1-52A3-186335385FC3|2067|035033B3-D44D-FE50-AD09-3DCE891C07B8|1|10
01/19/20|D27BF759-B252-D106-95E4-9B13AA2E446A|3359|D89640B5-453B-D173-5B27-6E21B3E3C048|1|5
01/22/20|40EDE792-091B-781F-EF36-C3A7B0C41E1E|1308|8E62DB77-8011-10E5-B0B0-D859D316644A|4|5
01/20/20|4748BCF4-1F03-9AF2-A95A-94720E32CBF4|1711|F0073DC6-B255-F3CA-551C-6A0AB0D89F9F|3|8
01/24/20|5B80774C-5F8D-8548-9F70-847DAB63D072|1727|33819010-234D-48FC-2611-FF805F216131|4|1
01/21/20|9B64C2CD-25CD-231F-B025-90F8F4555BDE|2305|0E52217C-EAD8-6204-5652-E30034AB13A5|6|2
01/05/20|04E6C8BC-F5D7-3F31-2C1D-560B54F615A9|2774|2C4B1C98-B02A-C918-2F94-2F1397369377|6|6
01/19/20|86046A1D-49D8-5F04-FB3E-476EC1FF901D|3325|8E62DB77-8011-10E5-B0B0-D859D316644A|5|8
