PurchaseDate|PurchaseId|custId|productId|quantity|discountpercentage
01/21/20|F1A64E36-D57E-FF87-B242-2FB49932A307|3695|A356C0D1-5432-95E4-5496-2B74D1793862|5|9
01/21/20|C4FB96D0-8826-D765-AE94-6C7D41AB092F|3112|0E932760-55A7-DBE6-186D-640223CB592E|2|6
01/30/20|697449D5-1381-EA9A-39D2-06F47FDEDEF8|3005|72CE5B8E-5160-7F5C-FB47-6020573D85C5|2|10
01/15/20|2AA1EDCB-BD02-DA28-909B-BF282E6B59D7|2495|149657B6-74B8-7E9A-AAFA-D815106AEBF7|5|2
01/17/20|00BCD39D-7A38-0F33-4169-1EBFC349CF88|2638|7781FD8F-C058-D11D-3F34-DFBB94540A38|2|9
01/05/20|6689804D-72DD-105F-6B3C-C4CCABFE4AA4|1072|4125542C-0CD3-313A-6667-58220E4A3BCD|6|3
01/03/20|F4B4026D-4449-C074-89B0-7C3E285794A6|3517|7A076757-45B5-CE04-E9D3-AE25F5658F8E|5|6
01/13/20|B0D51BD7-B643-2E15-228C-2B9C5A7DD450|2368|82DEFCDC-E832-7962-32A9-9A92D0DDE78C|6|2
01/14/20|871CB468-E712-205A-98AB-651F45F88CA4|2687|32083A21-9FF8-C26C-0B0E-658E0D9A9372|4|8
01/06/20|945DE9FA-9C47-61BD-A2E2-AF8FB67B18D7|3713|605166DB-6D48-0294-760F-30C7EFF7992F|5|5
01/14/20|FB7CC3AD-9219-3756-B819-7BD9F972E4CC|2941|BDBB7415-7184-0DC0-9412-38A822B4EBD5|6|5
01/19/20|DE96EE09-EC64-5CEB-F9BA-C230E1BF6AC6|2896|A06A06C9-0811-8849-AE4A-ED7E9AFDCAC5|3|10
01/19/20|640E4BB7-43D5-80BB-6E2F-8E0DA47547E0|3012|FBEA67D2-8D47-84CD-4F84-5B3724EB19BD|2|5
01/23/20|0EF96EFD-E944-0693-79C0-654A189D2EFE|3826|187E823A-AC2E-7BDF-E6C1-00203E805362|1|2
01/15/20|C74AEE06-931A-51ED-02A1-4E7EA992E111|2761|EC248668-9FBB-E255-C5F5-CD2E5F7FA0ED|4|1
01/05/20|D9CFAB58-D676-5327-C0DE-C9DC21098EB1|2118|E71BD079-B42D-578F-F2BD-9DFA1A6EB3B0|5|2
01/15/20|B0BDB915-E62E-1461-180E-C42608CB91E1|3409|A356C0D1-5432-95E4-5496-2B74D1793862|4|6
01/20/20|ECD1C552-C735-CCE2-7C01-F7DC5A76BC98|2570|5E538E2C-811C-DD63-5A42-345DACE42845|2|5
01/01/20|2177A6A2-59A2-C0BC-2912-6DC1DB1CCB79|3161|B66A8C10-6BA8-C938-EB85-3BEBD41A0CB6|1|1
01/01/20|2393B113-83D1-503C-13DD-AED3432975C1|3845|CC775A3E-7682-7F95-0A32-23AEDF99C9F6|6|9
01/10/20|C9E8D466-1961-2B5D-FEC8-054C6981FDFA|1699|9F7CFFB7-30AC-B493-D09D-FCB11BC581D8|2|2
01/27/20|761DFB53-BFFC-1181-E777-7DEB439B56FA|2476|9E0F11F6-6418-AAA2-09D3-86EE80FF34D6|1|7
01/05/20|01E08A0E-A44F-322F-8B0A-7202AD64FC22|2384|A70029DF-0A6C-16BD-E96E-503291FFF066|5|7
01/18/20|C40C869E-1D2C-DB26-29A6-9F675B944072|2233|33999A98-9769-C466-DEAF-AAF0384F1F4F|4|1
01/27/20|F99FB398-2679-F622-C3DC-847899AE5CF1|2274|E50A33EF-6E79-6477-0A45-49EDEE7B9716|6|6
01/07/20|234A01CF-1106-F825-3E46-BE177DEF8AE3|3557|B7BEE5F1-2047-E25D-354B-042DA406DD35|4|2
01/17/20|D382562B-C7D3-D0AA-4C54-C547E3232688|3901|181A5F7D-91E0-239A-5141-F1E958220B7F|5|7
01/25/20|4C8CDDF5-730B-302D-D04F-F47662630D80|2921|443CAF39-9CAC-D1A6-9422-C48C25F4DECF|3|2
01/30/20|409BE1F7-582C-604B-E705-30F4FAE55DDE|3070|6A375E74-7CD6-A48C-F1DB-4AE76797202F|1|3
01/22/20|D4380A3A-AA73-BFEF-B16D-36374E58A034|3319|0653C650-C6A2-8A04-D0D1-3894AFDC4352|1|2
01/09/20|EFF19A62-1D10-888F-DB8D-AF741AB97307|3448|91C75E14-909D-C369-8C73-922D5232EC7D|2|9
01/13/20|8D2DE308-12E7-1570-416C-3BB3968DF465|3334|B20D39E6-980E-27F7-67E0-DA003DBEFBCF|6|5
01/09/20|1C0B8070-CE8A-AF3E-B61C-A17C7296B136|2960|C69379A8-8AA8-B218-7202-D078583341A6|1|9
01/18/20|6841D7ED-67B1-67D8-1905-A3ECDD96259D|2595|A886C29D-3F12-B085-0B0D-E5DB13F51BD5|4|10
01/02/20|8B32282D-E109-5322-3A26-3B4F6AE1AE41|3197|41E9F6CA-C6E3-ED33-9D82-C799500C1D1A|5|3
01/29/20|9052F85E-35B8-D1CA-38B9-5DB53C01D0B1|3055|34C43CC3-F2B1-1579-1AF0-1B6DE48B6277|3|3
01/15/20|64A85683-04EB-08E8-11B0-6C78BE452848|3709|1E8F4288-05E8-DAF0-8308-96EC9628FE55|6|4
01/20/20|F43054C1-2E79-5DB8-82AF-299D083E8D91|2076|673FE64F-2665-0C5E-0DFD-2ADAB313DECF|5|5
01/15/20|0BDB462B-63DA-3496-952D-3A5A227415DD|2291|E59768C6-1240-51A0-E6EA-C272946B50B7|6|10
01/17/20|5CDC986F-0454-6E66-740F-990CEBD55A06|3227|72AC6083-7708-5699-745E-9611E27A2FEC|1|7
01/04/20|96448CB3-E23C-7EBD-DCCF-629CC5949AB4|3770|378A0121-3136-E71F-B76E-629CC5C97214|4|6
01/05/20|2C8A278B-9193-BDE4-17EE-A0C9E2D9CF31|2681|149657B6-74B8-7E9A-AAFA-D815106AEBF7|5|9
01/30/20|8FA11D92-B089-BDCA-4868-AB38C2631719|1255|0BF9DC0F-1A83-5564-B14E-C9C039A3C965|6|6
01/09/20|2F3EA7D3-C8A7-F88D-21D7-2CEF23CD0300|2686|2B0AABDF-F0B3-A605-0D05-F0DDF4D58746|5|8
01/11/20|ACF36FB3-B8C1-F4B4-3149-B7E24A1402A3|2281|7496C3A0-91AD-3E5E-678F-624822151A90|2|9
01/05/20|B14D6C9F-C186-45F8-5D62-4408366FD13F|3357|A521A866-9AE7-B17E-2497-58A269C32BB4|6|10
01/05/20|D321E1DA-A462-55D6-DE4D-90A2F6E34CB2|1830|2AE873AE-3452-193C-7D58-8CBCB476E133|2|10
01/14/20|FB39A98D-DC8D-87BF-441C-73A2BB0ABC4B|2843|C46916EA-1EBD-3590-45B4-5C40FC12BD06|1|2
01/15/20|C9732D2A-63D3-B7D3-1795-06F74214F44B|1865|FA646797-C7E8-C142-E828-AF2F3A35FA3D|2|5
01/26/20|58A396C4-CAB6-B669-5A61-36C7C9AF63FF|1846|D86D3756-CA0B-C238-8B42-21C3F199592D|4|2
01/10/20|25A790AE-4370-207C-5102-07BC8F50FB26|3903|48E1770D-132B-D616-84CB-C30C5E70CD06|1|8
01/21/20|83BF8378-E557-DDA5-67B0-A81B474A26CA|3542|BA0E1540-5C31-67F2-557D-57C8B62BB5DA|6|8
01/27/20|20517AC6-7C79-0122-F1FB-DB5B556215BB|1462|DA945351-84FD-389A-69A4-D781D264C910|3|4
01/04/20|82BFD2B3-8B78-6736-F95E-275C781095C7|1597|9F7CFFB7-30AC-B493-D09D-FCB11BC581D8|5|3
01/23/20|771C9E62-AA68-15A3-D0E3-3BC30B483A6E|1880|0A026818-5351-D6A9-32BD-5B127EAC8CAB|5|1
01/22/20|AACF886B-DA48-CE6A-8CAF-9DCF831F78BE|3384|15ACB3E2-2121-F758-38A1-38F822A5BD8E|3|5
01/08/20|9012C443-DEAE-6B05-FB30-5A51A4B0F10A|1437|AA3E940B-9F39-5149-0285-13D21CB6D5C6|3|6
01/09/20|64FC20A7-03EB-DBA2-AC5F-DA29AD4312F6|2562|187E823A-AC2E-7BDF-E6C1-00203E805362|3|7
01/18/20|9C72306B-B377-B223-2938-13D9AB256946|2271|863B7E0F-77A8-1E0E-7BAA-41FAA95697C7|3|7
01/07/20|88A2DD53-334A-6259-C678-481213321383|3647|509363C3-1C2C-BE72-A0B4-B534BEA13057|6|6
01/11/20|1AEF96E3-053F-5F3D-D45E-CC6318FB4611|3859|6480B4E4-6F1A-46E0-3081-E0119A559E52|3|2
01/14/20|FB89F457-55D0-8AFA-B029-C0B4C9E2CE68|2281|514874A2-9AF8-94C6-4F53-58A4B3D88107|1|10
01/28/20|8C0773E6-B04D-9E10-8EE7-18E9C1ACA197|1151|D8C8A76B-6B77-2908-93AA-CC8C3454A516|1|9
01/27/20|14E7966E-6AB7-7953-D708-B37BFF262F5C|3707|94E673A1-6002-73F2-3A5C-C6A4E1690C39|1|6
01/23/20|C8982F76-2419-BB43-1911-FC8F6C27224C|2794|941641FB-9124-192A-B4A9-1C16C0BAEAB5|6|2
01/09/20|8DA5FB18-0D48-999A-CF8E-CB783E19A48E|3431|B5CF610B-7333-199C-C449-E7B5D7D6F873|3|3
01/14/20|E80DF5E7-B9B7-B459-8534-226CF15E5B3D|3105|26C4852B-2619-9951-CA94-D0FC547CEBC1|5|3
01/24/20|CAC1EE2B-C1CE-AD59-38B4-A7DE833EE29F|2138|B3D209D4-8816-4BB3-6397-0208C8CAED6B|6|7
01/18/20|C005A339-D684-7895-FD07-A9B957BC9925|3048|0EE83810-32DF-1FAA-B123-0CF887A76E38|6|10
01/12/20|E84309E8-7BA1-0CF4-9E37-0D500DB63E32|2740|9ED021F1-2AE5-FA9F-AFAC-447459519DFD|6|1
01/20/20|58D3853D-8430-40FB-361D-183B91EC1766|2405|F6005C1C-0075-BCD0-1B06-B581BE4EFFAC|5|3
01/06/20|CA7B32B0-28B3-B29B-5BAF-D84FE0CFBE61|3945|8A4122B6-C6EF-4820-397C-541CE1E3D502|4|4
01/26/20|8AABC4B0-E3DF-345A-22F1-2DB523E3840E|2851|DA945351-84FD-389A-69A4-D781D264C910|4|6
01/24/20|BEE993B4-7085-4118-9488-68B31A41D9ED|1803|6107BBC9-09DA-0E3D-B266-DABF566A088F|6|7
01/12/20|5AB7C380-CBEC-580E-138C-D63B92D446E4|2847|9ED021F1-2AE5-FA9F-AFAC-447459519DFD|5|4
01/01/20|C1DD97B7-444E-C081-80E4-AA6226D6FB69|1390|A45D2264-7AD0-DA2E-2522-96D3AA5B8239|2|4
01/06/20|B31A41BF-9BE8-4200-05A2-A4E7C0D45294|1589|3EE936CD-751F-4CA1-00F4-7104D80B88A9|3|3
01/02/20|4E56A553-BA70-2FD6-EA1D-61CA838B8DC1|3802|5EC5A1CB-01E2-1E11-FFD7-394A05EE735C|3|6
01/18/20|C6F8E88C-12A5-00A1-EB17-5C1B66EF01AA|3205|8D8D3D8E-776E-C677-D6C5-C592D38518D1|6|10
01/28/20|84FA9744-0E76-8C6E-0A76-16064244C6BF|3574|FA646797-C7E8-C142-E828-AF2F3A35FA3D|2|2
01/23/20|88D73389-B5BC-785F-878B-82CDF33B6A4A|2592|175825ED-D324-91AC-E815-8D49D3AF8DA9|4|5
01/30/20|CAEB5262-5199-2AFD-64DA-E9DD6E0B1B9B|2693|24BAB7E9-9A45-C6D7-69B0-6FCA33430928|1|3
01/19/20|FBADBE50-4F29-7265-31D6-7188CEB1C631|2311|F40E33C5-AAB1-69E7-F5F1-85B907A2FA9F|5|5
01/02/20|6A6F11F9-204C-A145-F5F5-8F998F925CCE|1863|F55904E5-E71C-E0E9-46EA-4E6D9C5BC1A5|5|7
01/24/20|3EE56583-CC01-9CC6-E0FF-A3372F20707B|3825|B2F3E130-F4C4-C614-866F-4BC6FC4F5543|2|4
01/27/20|94A87F91-4A7C-3675-A855-6A97D5A8A1ED|3082|1DE55370-B9D2-09B4-F428-FF3DD16ADC17|3|9
01/27/20|B3352831-DEF7-716D-2091-A669399B3229|1046|9AD2988C-069B-BDDB-52F0-52777E2D703E|4|9
01/05/20|C02FA217-5B9B-B055-7ABC-4A60A4450B3A|2482|89B8970E-6242-F826-FD12-5067447DC113|2|9
01/20/20|1C0241E3-6544-2043-8CD3-9EB146849579|3629|4634ACEB-16E8-474B-AB05-34B9ED3D6724|5|8
01/27/20|2D5A1C96-7581-797A-2DED-8F500FEEB24B|1076|F8FF8559-7CA4-1BDD-2C67-5EE52BC5E6E1|1|2
01/03/20|42A0D488-216E-B1B1-7EA3-10C3E9AAA38C|2372|FFDF798F-D14F-06E9-328E-D49F8E74BF1C|1|3
01/26/20|789342F2-B9DA-DB03-32FF-917572F70B57|2289|AEBFDF6D-2C1B-6DB6-7CFB-9C25C5427719|1|9
01/28/20|B3769F23-9B38-A1E9-4D99-8CA09E241BA3|3150|65EEC448-0C76-F8FE-0F1E-98454824C232|6|7
01/18/20|D96A8C37-CAB9-989A-AB1D-6D54963465CB|2998|96ACBD39-06CF-426B-B27C-93B5A7383073|3|3
01/19/20|4D4892F0-053F-278A-AECE-28D63666545D|3876|181A5F7D-91E0-239A-5141-F1E958220B7F|6|7
01/10/20|D4FDCEF4-49B9-50B3-5E1A-9E398465C7FE|3716|80D5DF24-3A78-CD58-2EC8-DE47624DBF35|2|1
01/25/20|380DF7E2-90AA-BF4A-522F-07C4EF30C735|2913|D2E2B6A6-A3B4-A8FB-3AD6-DF4131704672|1|6
01/06/20|86DD97E0-4C31-A2E8-9FDA-D540007C2DA2|2377|3FE7CBA3-A714-02A2-2B6B-8512FF5B838F|1|2
01/07/20|5E78F221-0BFD-62BB-DB55-7D2014301A3D|1050|2A4617E7-65DE-5D96-5998-5C7EECAEBAE6|1|9
01/22/20|2C8088AB-FCE3-61DA-3E2F-365809786AD3|2244|62F58334-ED88-30DE-39FB-1055603719C3|5|4
01/19/20|6B5FF717-612C-090F-E226-1CDBA7A7D343|2122|3FC59480-9FD1-C62F-9636-35BEF0142665|5|4
01/03/20|89B21DA2-2C6A-7B23-46FF-8251BC067628|2510|2EAFBF00-4384-2417-B21C-4C411AA157DF|5|3
01/04/20|E5B65BBB-ADAF-DEC4-5D02-C27E823A69BD|1693|EBDF3C85-F93F-FD24-F261-8CB3DD8CB5B3|2|3
01/23/20|EF073643-F40B-83BB-8EE7-F34E891B6FC1|2183|89B8970E-6242-F826-FD12-5067447DC113|2|10
01/01/20|B172B6C6-3EBC-53C0-EDDE-3153C34A0950|1202|F5A2E7EE-630D-2828-EF78-F32F9722DF84|1|7
01/28/20|E1DEC3C7-C359-DB80-1E19-F758319A8F5A|1958|993536D8-2899-2F2E-B77D-8D369D5B6AC2|4|7
01/31/20|22717DE3-97FD-38F8-31BF-092CD1159030|3917|2487C978-B2E0-B791-950E-35F515E44501|1|8
01/22/20|055BAFB5-32C1-883D-EED4-2BB5D1FCE53A|3318|5DFE8084-2393-452C-5C5C-A764DECBC427|6|6
01/24/20|28930E26-9099-0829-D2E2-90A196A74166|2531|3FE7CBA3-A714-02A2-2B6B-8512FF5B838F|1|8
01/25/20|0B92431A-246A-7678-4BB4-307CB609CB1E|2861|0BF9DC0F-1A83-5564-B14E-C9C039A3C965|2|4
01/24/20|0B8549D0-9BE3-C33C-34A7-057019B113EB|3944|707D229E-C40F-3224-8A52-0A32ED6E5D5A|5|6
01/17/20|8E5A467A-1C7A-6A90-0916-7A065E832612|2383|F40E33C5-AAB1-69E7-F5F1-85B907A2FA9F|3|4
01/04/20|B93B6561-ADA7-09EE-3AD8-F2F4C7B73462|2154|56AD736B-FEF1-9A3C-7CBB-7648CA40656E|3|1
01/19/20|8D893131-1132-B5AD-FEA4-92C89C46E6D3|3018|FBDCB57A-0EA3-7853-C41C-E3DD772E5A4E|4|1
01/02/20|71995717-642F-1C4A-9CA2-6F59554D0322|3780|45FCCB84-9780-5102-D4BB-0254C6A62221|2|10
01/16/20|1673EB89-0AD4-397A-6497-300F07240AB3|3290|9051635F-24C4-59F6-4B33-8F178B567AA2|5|3
01/30/20|FBE4A15E-6562-381F-D632-1D937C48FE4A|1500|F9F6B7A5-3091-62F6-9FDB-F13EA3434232|4|1
01/15/20|6949A3CC-C16D-885D-89B5-3E9DE1178E5C|2765|042FB420-7CFB-7F19-9830-9EBF4D5783CB|3|6
01/22/20|B95858B9-CAA6-D2B7-055A-84DD41C421F7|3013|FE664049-8984-1A85-AEC4-0DB62FB4F218|6|8
01/29/20|54480107-C3E6-632F-D0D9-D3E0907378B2|2803|FDE6F888-9F93-7CDD-79FA-FA55BC3D0AE6|5|7
01/03/20|CF42D1C8-BCF3-B193-DB1A-4F1A37C84BDE|2875|95FA3E56-0467-9C98-BB8D-04C9E3F41291|3|4
01/14/20|DEECC94C-D94E-BAAC-C84D-9B897DF737BD|1591|2909FC49-F0F7-CFFE-7764-2E0EC9F998B9|1|3
01/06/20|C41EE467-BEBC-29B8-5BB1-E78434CEFB37|2045|4125542C-0CD3-313A-6667-58220E4A3BCD|6|3
01/27/20|BED38563-B070-FB97-CCBF-01803017EED2|3523|0653C650-C6A2-8A04-D0D1-3894AFDC4352|1|6
01/21/20|F7485E80-5CDE-F0FA-CB8C-E75AF3440340|1673|E0B6243C-E0DF-30AB-95BE-E47D9A3363CA|3|1
01/18/20|DAFDF2E5-EED0-5EF1-B97F-76FC1C821BE4|1745|913C95C3-996F-B5AB-77F4-9B6353FF7467|2|7
01/04/20|84F492D4-9256-FFC3-DE04-FD3C195B93B0|1717|4634ACEB-16E8-474B-AB05-34B9ED3D6724|4|6
01/27/20|433A0C90-7C9E-1DFE-95D5-0868F0AFF9BF|3782|20442531-C845-EDE0-7B51-54D85C51EB3B|5|5
01/03/20|2B5865B6-51C7-B12B-32EC-EDB59198F97C|3050|F6005C1C-0075-BCD0-1B06-B581BE4EFFAC|6|5
01/08/20|8AF8EF61-65FE-3C53-FC3B-0DC7DA353A1C|3874|A42C2B18-FA37-0750-878F-B9F84EEDCAD0|2|8
01/10/20|E15754F2-10AA-E80D-542F-3C13270A81B2|2646|26C4852B-2619-9951-CA94-D0FC547CEBC1|5|2
01/17/20|2405AEEB-2D5E-9D9E-6989-49FED806D762|1117|99FB803C-F1B9-D5F3-6F08-E774E71A2395|5|7
01/02/20|F41CE08D-DEDB-2167-A767-6CAD7C09DBEA|2023|AD4CF58A-FA71-2944-43B2-44F8D79C5240|2|5
01/25/20|A7DE233A-EED1-7E9E-1809-CFE781E67A2B|1501|514874A2-9AF8-94C6-4F53-58A4B3D88107|2|2
01/24/20|D79D73A2-2387-936D-48CA-0DA13C70F1B8|1157|A89347EF-37E5-C998-F117-6110047596D9|1|5
01/25/20|E51EBB44-F6B4-4F32-2F48-2F19D2B18B13|3605|BDBB7415-7184-0DC0-9412-38A822B4EBD5|5|6
01/14/20|2DE58D0B-FE66-9EAC-45B6-513BF7C243AC|1481|139A4CA3-8CDE-9B92-8118-B8E206466ECB|5|6
01/21/20|D0537669-B306-0D4B-742B-578D75BDF06E|1795|0E52217C-EAD8-6204-5652-E30034AB13A5|5|3
01/23/20|B3339362-1C0C-0817-FCA5-D14245B54056|1232|6D33D2BD-0BFD-32D6-D1BC-4E5C9A79CCCA|2|1
01/03/20|83C2E035-EF9B-D412-F132-B43ED052502A|3409|858BCCAC-BB39-5D41-3367-E30673995115|2|5
01/21/20|F1D93399-D866-A8E2-BD84-890BE7825BD5|2645|8D29676E-1802-C86B-3DC9-0C280CD9A58E|3|6
01/30/20|A03D1C07-178B-00B1-3705-2B2FD3DC6216|3969|8927F3BC-A5E0-5347-C242-35BEBA242E18|6|4
01/19/20|3B5B70F9-68B1-D636-4B00-86A99AA9DBAD|2198|D738C5DA-762E-3BEF-364C-0DF0894A4A40|3|10
01/01/20|DF1E0063-EF27-027A-3EF6-517C2F68D6BD|3816|60629788-068F-B7B4-C49C-6C0DFB693A43|3|8
01/07/20|D676F7D4-0548-78B1-D1BC-01A1CB0AEE9D|2463|E71BD079-B42D-578F-F2BD-9DFA1A6EB3B0|2|9
01/04/20|AD85B5D3-97B0-A277-26EA-79437B701C20|2332|1014C06D-ECDF-B669-FC90-E45BA3B03044|2|7
01/21/20|618619A4-16FA-E272-19AE-68F1B1E3FF8A|3424|2E342FB7-1CFE-0427-AAD1-8E816D0D92BC|6|6
01/02/20|61BEAD7B-D27F-97A0-C8C2-E3EE2750D53E|3302|05C0FF97-E914-3647-A7C9-503B67A8F38D|6|2
01/28/20|FC585579-0C41-64A3-B0F3-13254B13253A|2125|BA2A87AC-411F-ACD0-0372-0E4505762AE6|4|5
01/24/20|BCA05132-A069-6480-8F0E-E19A76F811D6|2107|2B0AABDF-F0B3-A605-0D05-F0DDF4D58746|3|4
01/06/20|9B5CB920-1C5B-E780-6247-81B0F3574C0D|2245|64778BC6-D6A9-4096-384E-DD2623EED614|6|10
01/01/20|C2CC5637-12D4-8E9E-E37C-A087ED554635|3557|953E0172-CEDB-8493-4F0E-BA54E4C75DF6|6|8
01/12/20|1A82339E-CCCD-DA9E-5879-FFD120D85EF4|2907|8582929E-967D-3195-3E80-EA91C2D566C3|1|9
01/22/20|3FAC8252-F6FF-18EC-D0B8-67AE6E7773EE|1147|0687CF01-5014-3FE5-6DFB-07D8472968DE|2|10
01/07/20|B05149F1-D7C5-FD63-883D-4F0C93065AEF|2653|B5B9C558-E8BB-3558-B227-AEDCCB09BF76|1|8
01/03/20|5218779F-44BD-63F5-F433-1B6F10B86FBC|1826|0034244F-9038-3BB4-2EBE-83E160F01F53|5|9
01/19/20|F89D1E28-05C8-B9CE-128B-CC21B4517E48|1696|BC04C147-D8DF-6B3C-8BE7-468BDFCC5ADC|5|3
01/28/20|E69492F8-F5B0-E4D4-6100-C8CA628143E7|1714|E0F94A64-45A9-A473-68C7-FA67F1E5E789|2|8
01/03/20|F6728A95-5C05-8CCB-5233-979E56D071CE|1027|3FBB6BB7-8C65-B588-E89E-781E6E113A64|2|9
01/01/20|63748E27-9360-DEF7-90C0-6850BCE483BB|1826|664134AE-22FE-DA1F-2D02-4A98252A0B09|3|1
01/28/20|F2D348B4-6FED-3C54-2493-3944A2270D53|2571|2E7D6438-2065-F876-2BE8-05CC6B0F85BD|6|5
01/24/20|3799468F-17FC-2E21-F5B6-1852039E8CDB|3793|1E2BBA25-12FD-18D4-841A-B0C07919C077|1|1
01/09/20|6502CACE-5EDA-385B-64EB-D900768065E2|2646|D17AECD9-4136-8511-395D-A780AE2EED74|5|2
01/20/20|7B4F5B87-EBD9-52A9-78BF-15CE66A50E83|1741|08E5E5A9-DCFD-E842-0E35-F3FC9981C44B|5|5
01/18/20|CEAF2F1B-0447-28F8-FD1B-7AA8F44B50D2|1722|139A4CA3-8CDE-9B92-8118-B8E206466ECB|4|8
01/05/20|DDB24A04-4E49-D557-E3F2-69D77F57F4C6|1746|3FE25AB5-3CA0-9436-325C-EEA13659BB57|5|5
01/25/20|C80703ED-EF79-D4F7-A749-2362BD3CA626|1200|2FED9C74-F2EE-A69B-2271-AC909F10B040|2|5
01/20/20|7904A37C-95F4-D437-D4DF-4227D5ED6469|3399|D069EC44-26E4-833D-21D9-CD46D8138816|4|1