return_id,purchase_id,status
739,3863470,Return Started
740,3865399,Return Started
741,3859202,Return Completed
742,3865936,Return Started
743,3865553,Return Received
744,B21865C6-958D-B2EC-A940-5657BC03E463,Return Completed
745,3860635,Return Received
746,3863383,Return Completed
747,3858786,Return Started
748,3863896,Return Started
749,59DFBE33-0F4C-0FD5-BD20-199AD8A29B75,Return Started
750,3860668,Return Completed
751,D56917AE-8686-6EC7-BE5D-7BCE89A2EA19,Return Completed
752,3869979,Return Started
753,3870821,Return Started
754,28687F33-B29D-E535-F8C0-A127EC464D86,Return Started
755,22FCB31D-2D50-CAE3-6666-21B69E4387CB,Return Started
756,702CC49F-E46C-A40C-C98F-4BFFB4C091C0,Return Started
757,3863673,Return Received
758,3862016,Return Started
759,3857372,Return Received
760,42538287-C854-ADA0-5140-4F991EC98453,Return Completed
761,3859655,Return Started
762,3862351,Return Started
763,3862601,Return Received
764,87617782-DD5C-E679-EE27-50D849E9318D,Return Received
765,B57AECFD-11BA-FC5D-87E6-1B5F2A61E34A,Return Received
766,3867281,Return Received
767,3865896,Return Started
768,FABCEF65-02E9-834A-29F1-6F80E1B8B150,Return Completed
769,E3D33BBC-18AA-2B4F-DD7A-1850BD361F5A,Return Received
770,DA630E25-5705-07EC-7F2F-A8E69FA9250D,Return Received
771,4C17B4B6-0288-1D0E-97BB-6FE26B87C4EF,Return Received
772,87EC2F31-4D43-53E1-AA17-23A9D96C8719,Return Started
773,3870567,Return Received
774,675D7FF4-D82C-9A6F-AB85-C78570469EDB,Return Completed
775,3857810,Return Completed
776,36FD2257-13ED-F2A8-0753-D2F835D78DE4,Return Completed
777,3869062,Return Received
778,3866520,Return Completed
779,7EF49AD5-2D0C-4CE2-B210-FCE68CB42A8A,Return Received
780,20EE508B-B7D0-9E34-7B93-F805EF70E430,Return Completed
781,8910532F-F163-AA80-AE0A-F2A9DE754E14,Return Completed
782,3859084,Return Completed
783,3859382,Return Started
784,3863444,Return Received
785,3866135,Return Received
786,3858039,Return Started
787,3857483,Return Started
788,CDBC24FC-0464-DA52-03F3-3D2FDC8921FC,Return Completed
789,3863743,Return Started
790,22964E11-82DE-0F2F-9E93-9C112A9CF755,Return Received
791,3861003,Return Received
792,3858367,Return Received
793,3869966,Return Completed
794,B7D53FA8-A40D-E9E9-A4C0-0860B4233FCD,Return Completed
795,8D10C59B-A502-FC58-6E2B-608F668DB5A7,Return Completed
796,319D7E02-9B9F-1F55-6DBE-14B04CE1E026,Return Started
797,3860300,Return Started
798,3865996,Return Started
799,FBF6F99F-F8F8-9358-7B0D-681D51100D6C,Return Received
801,0ED37369-4E4B-FD1E-145E-7879B771215C,Return Received
802,FDD36FB3-4844-FF79-C6AE-A258845F0B40,Return Completed
803,3863725,Return Started
804,3864517,Return Completed
805,03BFCB1D-6AAA-636B-4889-CA584AA05A64,Return Received
807,3861077,Return Completed
808,3859812,Return Started
809,51FFB50A-DFA5-F0AA-C8E0-178333A5CBB3,Return Started
810,EEC01102-C27C-AF7E-37B5-F02FFB3DF4AF,Return Completed
811,3864009,Return Started
812,3866103,Return Received
813,3869260,Return Received
814,3859126,Return Received
815,387C76C9-CD55-4346-DE06-3E9CE8DBC5B4,Return Started
816,3859574,Return Received
817,5731748E-0E1C-7AC7-E3BC-86703CDEEACB,Return Started
818,3862009,Return Started
819,258A6379-CD38-312B-A8E6-51D3361BBF13,Return Completed
820,2C17374B-1A8C-3EF6-551F-050737713215,Return Received
821,3858605,Return Completed
822,3858310,Return Started
823,3861245,Return Started
824,3863745,Return Received
825,3870204,Return Completed
827,F724DF20-00E6-EB04-DAEE-5037E5C218F0,Return Started
828,3866047,Return Started
829,3871167,Return Completed
830,3865348,Return Completed
831,3863574,Return Received
832,6F0530F6-3814-AE13-0A8E-573641326254,Return Received
833,3869816,Return Started
834,3869435,Return Received
835,8792864F-7D90-CA14-5636-D536202D715A,Return Received
836,3856441,Return Received
837,99028DC2-3133-20CA-5AD8-8CE89A52F537,Return Completed
838,3862131,Return Received
839,3288AA63-1B36-B8E2-CA61-27C2DE2977BB,Return Started
840,3864548,Return Started
841,226BC2EF-D00B-5D89-3729-ABAF4898DF85,Return Completed
842,3860186,Return Completed
843,3857498,Return Started
844,DDBCB2A0-1E3C-D7E8-C1DC-0665C572174E,Return Started
845,3869190,Return Started
846,3859720,Return Received
847,3864670,Return Received
848,634492BC-DE98-F6DB-4B33-B7B4CC2573A4,Return Completed
849,3867308,Return Received
850,CE03185D-5C90-9FD9-B75B-A10868B44EAA,Return Completed
851,2009A8A8-E658-7298-2329-A336971809B9,Return Received
852,3859691,Return Started
853,9E3E4678-DAE6-232B-4A8D-8F79A5A19335,Return Completed
854,3857690,Return Started
855,37C455A6-9DCB-9FFE-AEF5-B21F050FDFED,Return Started
856,3866176,Return Completed
857,E08C18C8-A193-9AB3-6427-7BAC40C5F5F9,Return Started
858,3864756,Return Received
859,3857312,Return Completed
860,3862347,Return Completed
861,DE076C95-A9EB-2BC7-DE4C-6D7866297600,Return Completed
862,F7660C4E-F7E1-786A-8628-1CA1BAAC44FF,Return Received
863,3869001,Return Completed
864,EC6DF8DE-A757-D1B6-458F-82A934B18B00,Return Completed
865,3866142,Return Completed
866,3867364,Return Received
867,130E9420-1B63-7ED3-CC36-ADE1E986901A,Return Started
868,3867941,Return Started
869,7BB8E69B-895D-47D4-C522-3A9218AD0628,Return Started
870,3866000,Return Received
871,3865579,Return Started
872,39124D43-F1C8-AD12-6694-6866B79F5707,Return Received
873,BA99DBA3-4329-B0A2-D2C3-6D95AD2FF841,Return Received
874,3866511,Return Started
876,5B54F25E-D031-993E-3645-970F1C6B8D31,Return Started
877,E9A78FD8-1F4E-4728-0ED1-BD6B6B14BB4A,Return Completed
878,6C2CF8B8-9CBE-C7E7-0DF5-538A04E809CF,Return Completed
879,3868031,Return Started
880,6FC9D7E3-9DC3-BB08-A3B5-5FB4BE6344DE,Return Completed
881,C8CD8875-44A3-2296-345A-E84BB0123D14,Return Received
882,3865980,Return Started
883,3869341,Return Started
884,3870579,Return Completed
885,3859365,Return Started
886,3858953,Return Started
887,3862798,Return Completed
888,6C855139-6F93-0116-13B3-3AAE94C5959A,Return Started
889,E884DC6D-34D9-082E-7C41-29861B6F9BC0,Return Received
890,87B12F4C-6694-A1C1-913D-831224E39A5F,Return Started
891,50925929-10C8-0719-34E6-4A0CBDC1BC0B,Return Received
892,3869358,Return Started
893,3865147,Return Started
894,3865381,Return Started
895,3857689,Return Completed
896,3866758,Return Started
897,3860647,Return Completed
898,3861254,Return Completed
899,3863231,Return Completed
900,3870036,Return Completed
901,3861975,Return Received
903,3857295,Return Started
904,3051E890-05DA-DCED-35C9-B5E3CBA68D39,Return Started
906,3865829,Return Started
907,3863028,Return Started
908,3862863,Return Completed
909,D1C74012-04BE-776E-6128-C91AA757BFAF,Return Started
910,3865578,Return Completed
911,3857979,Return Started
912,FE56EB9E-8128-EDD3-8154-3E8C641F0651,Return Completed
913,512CC347-536A-41BD-4C11-7BC375A37003,Return Completed
914,3858405,Return Received
915,3871106,Return Completed
916,3870673,Return Received
917,3865305,Return Received
918,3860613,Return Completed
919,3863044,Return Completed
921,EF516C73-8328-35E5-E631-AE69F2A671FD,Return Completed
922,3859199,Return Completed
923,3862194,Return Started
924,15AE538C-FE3A-0DA1-4D98-8E8921CA9A8A,Return Completed
926,3857476,Return Started
927,3864468,Return Started
928,3861778,Return Started
929,3859085,Return Completed
930,3869892,Return Started
931,F86FB70A-489F-7C6D-E7FA-10502FA859B2,Return Started
932,3869914,Return Completed
933,3865869,Return Started
934,69FA8B77-BFE0-D197-1CDB-C804CBF08BD3,Return Started
935,3859681,Return Received
937,3867395,Return Completed
938,3863827,Return Started
939,3860505,Return Received
940,3857354,Return Received
941,3857621,Return Completed
942,7CD9B4CC-3A15-6325-AED6-1F3829366F55,Return Completed
943,3861121,Return Started
944,2582D3B5-6E75-55B9-6D9C-83829B5EB6AF,Return Completed
945,E1347BA7-A604-8EA4-7E80-F2E8EC7AB291,Return Received
946,3856593,Return Started
947,3864898,Return Received
948,F9F4DA8D-E070-575C-86D8-795E766252C4,Return Received
949,3866383,Return Started
951,65B3D474-E96E-9F0B-A95C-984A6691FE22,Return Completed
952,3862682,Return Started
953,3867404,Return Completed
954,2F0C3B88-ADFA-AF0E-5EB3-D795C9BB6B76,Return Started
955,3865021,Return Completed
956,3859012,Return Completed
957,3862288,Return Completed
958,C29063A6-D72F-5C95-4323-7A7E479AD97E,Return Received
959,3860709,Return Completed
960,3871093,Return Received
961,48716A5D-6BD6-DDEA-1100-0308BCD69213,Return Started
962,D6C97A15-93FB-A3FF-3D0D-486F6314AE80,Return Completed
963,3857544,Return Received
964,3869795,Return Received
966,3870114,Return Completed
967,3867345,Return Completed
969,B9CB9786-D65B-F5D3-EB07-D63B016865F7,Return Completed
970,3869551,Return Started
971,3871110,Return Completed
972,305F86A8-E05E-02F9-EE66-A9CFF7F25B50,Return Received
973,3870897,Return Started
974,F99FB398-2679-F622-C3DC-847899AE5CF1,Return Completed
975,3861669,Return Started
976,3862382,Return Started
977,3868656,Return Started
979,3857907,Return Received
980,DA6FB1CE-E96E-4DDA-935A-D7AC8E4301AC,Return Received
981,4F949629-15C7-C045-311D-FCCFD311EF9D,Return Received
982,12726225-0982-AA1F-FB3C-87F2B2C20AD3,Return Received
983,3857940,Return Completed
984,31D5D988-43B5-6BA5-C9A6-A16BFD7D88A2,Return Completed
986,88A17455-AE75-110F-0D8A-D114A337B7B8,Return Started
988,BA1C9631-10F0-33E5-ED92-6505FC5999A9,Return Completed
989,3865726,Return Started
990,3860127,Return Completed
991,5D8EF132-92DD-5EA8-1918-3AC2342F2D9A,Return Received
993,3861646,Return Received
994,D03EB7A3-DF47-4A1E-81BA-F60471985337,Return Completed
995,3860342,Return Completed
996,3858624,Return Started
997,3867925,Return Started
998,3869732,Return Received
999,3863605,Return Started
1000,A3AEA09D-A6A2-9C2F-2AC5-38AEC650D205,Return Started
1001,3868114,Return Received
1002,A7984FA4-B9E5-6F1E-C15C-19EBA0F0930A,Return Received
1003,3865072,Return Received
1004,3866696,Return Completed
1007,3860482,Return Completed
1009,3863547,Return Completed
1010,3870225,Return Received
1011,3859958,Return Started
1013,3E712CF0-99FF-315D-1583-FBF475D4E47B,Return Completed
1014,3FFC262F-FEE9-C490-89A8-B2B91E8B0F6A,Return Completed
1016,6E0E9F1D-2EFB-AEE6-4D53-BDDBCF2D8E05,Return Received
1017,3859901,Return Received
1018,3870370,Return Received
1019,3858711,Return Completed
1020,B2945019-97F4-2ED0-A4D2-9733D44D97EC,Return Started
1021,3856395,Return Received
1022,3859725,Return Received
1023,9718FC19-E33B-EFDA-909E-DD98B36D514C,Return Completed
1024,3866894,Return Completed
1026,1A87B49D-1680-8440-AE73-3F87DB8E3029,Return Completed
1027,2CCAE835-25E6-BDA2-DF35-5452F85EA1A8,Return Started
1028,5CCE7D01-9D67-E7FF-9DC3-F8A6C970D654,Return Completed
1029,055EDE84-CAC5-E988-B252-70B96AADCF99,Return Completed
1030,55971904-CF51-B276-C377-5536743F2125,Return Received
1031,FCBB3398-2EE8-BF64-F2B9-5391D705BD02,Return Received
1032,532CB7BA-2831-5DA7-2C92-6584DDD902A3,Return Received
1033,589E66B1-BB49-187D-9E14-7D43A0E8619E,Return Completed
1035,3857708,Return Received
1037,3864854,Return Received
1038,3859258,Return Started
1039,3858996,Return Received
1040,701E7414-7C7E-8899-4CF6-E5FF39AA56B0,Return Started
1041,3860927,Return Received
1042,2F4152DC-26C3-50D2-88BD-353A17802B96,Return Completed
1043,3857054,Return Completed
1044,3868050,Return Started
1045,E7C05FB5-FFBD-3DAA-A866-4AF4A58FE224,Return Started
1046,3858002,Return Received
1047,3861443,Return Completed
1049,9AC205F9-2C79-42D6-756C-021B6AE087CF,Return Started
1050,3858642,Return Completed
1052,3859838,Return Received
1054,3867020,Return Started
1055,B4827BE7-F223-6F4E-4E36-E7850A43896F,Return Received
1056,3864904,Return Started
1059,7E0F414E-0575-0D53-A9BE-990C8F7123DF,Return Received
1060,06B43D39-CA99-4D75-E128-2B59DADBCD3C,Return Completed
1061,3857650,Return Started
1062,3865453,Return Completed
1063,F15C7EC6-DB72-3E8F-46D4-DEE1D912A761,Return Started
1064,3868234,Return Completed
1065,3859916,Return Started
1066,C7088E82-9D3F-9B98-361F-13E5ED9EC59C,Return Started
1067,3870269,Return Received
1069,3864175,Return Completed
1071,3860979,Return Completed
1073,3858096,Return Started
1074,3857034,Return Completed
1075,3859608,Return Completed
1076,3870721,Return Completed
1077,3870869,Return Completed
1079,3865879,Return Completed
1080,BB79CF06-015F-4037-DDD8-B593108BC7ED,Return Completed
1081,3871008,Return Received
1083,3863966,Return Received
1085,A53196BE-CA28-EC61-6498-D2CA741721E3,Return Received
1086,3862811,Return Completed
1087,517A98C3-1B7D-7FF6-2841-64A042EA531A,Return Completed
1088,74C1F4EB-1235-D42E-576C-5857D91C3B97,Return Received
1089,3866502,Return Completed
1090,3867537,Return Completed
1091,3856516,Return Completed
1094,1ECD919A-CCEF-C773-4237-7070C59E8CBB,Return Started
1097,FA9E93B7-D0AF-4B29-7C80-813019C2990A,Return Completed
1098,3866730,Return Started
1099,1796BEEE-0C54-21F8-91E4-2E2B93983A7A,Return Completed
1100,3866856,Return Completed
1102,3864093,Return Started
1103,3858972,Return Received
1104,C6D1F8E6-D9FF-F435-80FE-76B3D948AC0C,Return Received
1105,848B3DC9-8869-CA81-A3E1-680878AB9DE6,Return Completed
1106,3863599,Return Received
1107,3863058,Return Completed
1108,D36BA1A0-B5FC-0868-7A1C-451BD115CB52,Return Received
1109,913B9F0E-9B26-E448-EDF3-1F65B648B774,Return Started
1110,3860854,Return Completed
1112,64C75CC1-F7DF-9F2D-8D14-02AE776FBDB9,Return Completed
1113,3864857,Return Completed
1114,21096054-8C4F-8B31-9F63-5DC8778BEE75,Return Received
1116,3858375,Return Started
1117,3861068,Return Received
1118,5DA91B6E-ABFC-6E7E-CE26-5CAFE7C0B0E9,Return Received
1119,3870772,Return Received
1120,C73D037B-9231-820F-6A8A-0D6C999FEF10,Return Received
1121,3856327,Return Received
1122,3857438,Return Started
1124,90C595A1-B816-A08F-CF1C-E603EF6B4D36,Return Started
1125,3867983,Return Received
1127,3865686,Return Received
1128,3868488,Return Received
1129,3859006,Return Completed
1130,366DA64D-6080-B484-1B13-D3AA00469346,Return Completed
1133,3864577,Return Started
1134,3866931,Return Completed
1135,6E6F80D9-ACF7-A49B-B75F-1BAED1FC7A5D,Return Started
1136,3867946,Return Received
1138,3865561,Return Completed
1139,3860797,Return Completed
1140,3864466,Return Completed
1141,3864637,Return Received
1142,3859990,Return Received
1143,47200FDC-04B2-E3C8-BF1E-F28E5747C9E9,Return Received
1147,3865698,Return Received
1149,3864122,Return Completed
1150,3856786,Return Received
1152,C0C6795B-3391-32E0-914F-505807DB430E,Return Completed
1153,3869880,Return Started
1154,2BAE6ADE-FC64-28ED-9344-3470C87203A7,Return Completed
1155,3864063,Return Completed
1157,3863834,Return Completed
1158,10B2E99A-BD9D-A1FA-15A1-68F4EB73708A,Return Received
1159,3856947,Return Received
1160,18B9485B-1298-F036-5D51-D37B39668739,Return Started
1163,762E0D64-5572-DFCA-AADE-0A89C8987A47,Return Completed
1165,3863996,Return Started
1166,3859087,Return Started
1170,7BBCF570-E616-4020-B014-E01BDF3C95DE,Return Received
1172,3859911,Return Completed
1173,3870900,Return Started
1174,1625503C-C68B-6BEB-5045-8CB135BB9766,Return Received
1177,3860408,Return Received
1178,46652FD9-5261-2D48-8193-9E1DC679238E,Return Completed
1179,3860078,Return Completed
1180,3860884,Return Completed
1181,3862873,Return Received
1182,D1F96A00-4010-CFF5-5856-824F64BE9483,Return Started
1183,3859874,Return Completed
1184,3869095,Return Started
1185,E0B92DED-F082-EE95-6D96-B19920359A6D,Return Started
1187,3866237,Return Received
1188,3856428,Return Received
1189,3870539,Return Completed
1190,3863801,Return Started
1192,BC0CDA55-93F5-4EE3-B40C-7059B9F11BFB,Return Completed
1194,3863450,Return Received
1195,3859184,Return Completed
1196,973098F8-00D4-BA03-8C42-96F74B6C8137,Return Completed
1197,8E2B024C-7B1E-517B-E3A8-1A0EDA69F285,Return Started
1199,3860585,Return Received
1201,3868128,Return Completed
1203,3856265,Return Received
1205,3862099,Return Received
1206,3864739,Return Completed
1208,37DDECB3-133F-63AE-4774-5D9C0B384CC1,Return Received
1210,3867586,Return Started
1211,3859312,Return Received
1213,3857949,Return Completed
1215,ABD7EB91-6808-79E5-08EC-2C853808D60D,Return Started
1219,9F220DA6-7B5C-75E6-C527-F4B5E802ED3E,Return Started
1220,3864695,Return Completed
1221,45E1750E-DB39-D950-7D5C-66B552BF747D,Return Started
1222,FA5B2768-565D-FC75-1277-C7ADEF5B5A76,Return Completed
1223,06F14A51-A75A-367F-54EB-63154F70044F,Return Completed
1224,3861152,Return Received
1225,F62E17D4-E837-6871-87B8-FBE4CB03BDE1,Return Completed
1226,3864168,Return Started
1229,0E61169E-1E28-F394-2929-E84CCFCC6B26,Return Received
1230,3870030,Return Received
1232,3861278,Return Received
1233,3868665,Return Started
1234,3865988,Return Received
1235,3860532,Return Received
1236,3857762,Return Completed
1238,FCF7A4E4-E6D7-CDBA-8592-824A24429800,Return Completed
1239,90E66521-D432-B7B4-45FA-5C84AC2947CA,Return Started
1241,01F61C48-EA96-2534-68F7-5D826F42F323,Return Completed
1242,3868993,Return Received
1243,3861049,Return Received
1244,3856850,Return Completed
1245,C8FDE585-AB89-ED3D-1134-432EA5E92070,Return Completed
1246,C94CC582-5FE7-949B-943F-C9DD889C6BA8,Return Completed
1248,3868089,Return Received
1249,3868527,Return Started
1250,CDA4B8A7-0155-26AA-E1B5-8C34BA823F2F,Return Started
1252,61830BEC-4A02-DDA8-80C6-B80B4CDD4C34,Return Started
1253,3864391,Return Completed
1254,3865654,Return Completed
1257,3867619,Return Started
1258,3868250,Return Completed
1260,3869932,Return Received
1261,3864779,Return Started
1264,00D08E75-EB32-E50E-B4B3-30FEF0B6E1E8,Return Received
1265,3867142,Return Completed
1266,3868364,Return Started
1267,3858415,Return Started
1268,3862371,Return Completed
1269,312D95A0-7685-906F-26DF-D9FE6FFFF219,Return Received
1270,607BC2F1-DAB3-AB26-5453-93605266E766,Return Completed
1271,3856365,Return Received
1276,2C79B5A6-F157-E150-53D2-B69A362962B6,Return Started
1277,CC8A7101-D2E9-D82C-3261-5F8904EA9E1F,Return Completed
1278,7DABDFC7-FD5D-6004-4310-361DC9DDD6AB,Return Received
1281,6909B4C3-367A-AFDF-D9D0-1295C693B6B0,Return Received
1282,A4D75A4D-38AE-1638-8F07-7825FE049219,Return Completed
1283,3A64D4BC-F878-151A-F108-8A074AEC7FCE,Return Started
1285,5E845FF6-E9BC-36BC-3E2B-3C6DD85CC8F6,Return Completed
1287,BF0D986C-61BE-6734-EA90-BB8EFF36F2B4,Return Received
1288,9A6C5083-44FD-0FFA-D0AD-C1291F60002E,Return Completed
1289,F243A4D8-43BA-59E0-13AA-411E656156DD,Return Completed
1290,A841861A-3E6A-7517-232D-E38C1E29AB0B,Return Received
1292,3869822,Return Started
1294,3867807,Return Started
1297,71F66344-A56E-4517-5269-AE889F02CE96,Return Received
1298,3870141,Return Completed
1299,3858163,Return Started
1300,3856372,Return Received
1304,3857646,Return Received
1305,8297E580-E665-B6DD-C83D-0403E3EAAAC5,Return Received
1308,3866982,Return Received
1310,3867981,Return Received
1311,3857271,Return Completed
1312,3858128,Return Started
1315,F8532D61-59E4-B4E4-6CB0-4CD4B300EB8D,Return Started
1317,3870870,Return Received
1321,3861940,Return Completed
1322,2BCD89B4-654B-A581-FE55-6B03F887CB0C,Return Completed
1323,9B939791-09DD-1C2B-F9B6-92D652DBC5D6,Return Completed
1324,3869146,Return Started
1325,3863536,Return Completed
1327,3864829,Return Started
1328,3869743,Return Received
1329,89403FA6-D6E6-EA4E-9EF5-6CAC59909E43,Return Completed
1331,0732BD05-4BD9-1283-1E06-504E9337FFE6,Return Completed
1332,3860564,Return Started
1336,F6E45523-D8C2-01C3-C201-98D234747F64,Return Received
1337,E4C61026-9E5D-AB99-F641-B29F21AEF7E0,Return Completed
1339,E6BCC685-82C1-6E55-5D20-D1A9F23B5368,Return Completed
1341,3865568,Return Received
1342,3870042,Return Completed
1345,3862537,Return Completed
1346,2BCE6336-B525-12D6-E130-854C70BCC436,Return Started
1347,9DDF6894-E3C8-CB81-35F7-CCD45DA279E0,Return Completed
1348,3863249,Return Completed
1349,3857755,Return Completed
