survey_id,call_id,score
36340,24473987,1
36364,24474880,1
36412,24476896,1
36580,24476010,1
36676,24475932,1
36684,24474227,1
36756,24476715,1
36780,24476365,1
36852,24473919,1
36860,24474718,1
36924,24474440,1
36940,24474275,1
37052,24476107,1
37068,24475641,1
37100,24477055,1
37292,24475124,1
37356,24475551,1
37444,24476949,1
37516,24476465,1
37548,24476457,1
37612,24476925,1
37652,24476057,1
37756,24475120,1
37852,24475978,1
37868,24477403,1
37916,24476598,1
37948,24476840,1
38076,24477576,1
38084,24474509,1
38276,24477599,1
38316,24476670,1
38476,24477583,1
38572,24475908,1
38580,24473971,1
38612,24477672,1
38636,24474650,1
38676,24474188,1
38852,24477373,1
38964,24477519,1
39116,24475304,1
39188,24475631,1
39252,24475573,1
39316,24474800,1
39404,24474945,1
39516,24477316,1
39556,24475664,1
39628,24476574,1
39732,24474685,1
39740,24477352,1
39868,24476620,1
39940,24475540,1
39972,24477153,1
40012,24476240,1
40076,24476122,1
40100,24476110,1
40204,24476964,1
40396,24476395,1
40476,24477248,1
40532,24476990,1
40540,24475888,1
40660,24476150,1
40668,24476434,1
40692,24476984,1
40716,24473958,1
40836,24477582,1
40892,24475514,1
40964,24476748,1
40980,24474557,1
41084,24475813,1
41364,24475658,1
41604,24477346,1
41652,24477607,1
41700,24476816,1
41796,24477217,1
41804,24474533,1
41900,24475416,1
41908,24476176,1
41924,24477091,1
41964,24477395,1
42036,24475866,1
42044,24475536,1
42092,24476569,1
42220,24475318,1
42332,24476360,1
42404,24477612,1
42460,24475111,1
42484,24475363,1
42668,24474029,1
42748,24474972,1
42772,24477295,1
42788,24477111,1
42860,24475289,1
42892,24474090,1
42900,24474782,1
43012,24475839,1
43204,24477397,1
43276,24477175,1
43300,24477145,1
43604,24476822,1
43612,24475297,1
43644,24474864,1
43828,24477548,1
43932,24474734,1
43964,24477068,1
44052,24475580,1
44100,24474093,1
44116,24475781,1
44212,24477441,1
44220,24477066,1
44252,24474381,1
44348,24475382,1
44540,24474014,1
44572,24474729,1
44628,24475409,1
44820,24474708,1
44892,24474192,1
44924,24475922,1
44956,24474994,1
44988,24474744,1
45004,24474722,1
45060,24475334,1
45108,24476708,1
45340,24475502,1
45372,24477572,1
45428,24477098,1
45468,24476196,1
45524,24475483,1
45564,24477542,1
45644,24477453,1
45660,24473886,1
45852,24474177,1
45868,24477083,1
45900,24476381,1
46012,24475397,1
46116,24475877,1
46244,24477504,1
46260,24477007,1
46348,24476602,1
46452,24475816,1
46540,24474764,1
46548,24476167,1
46628,24477274,1
46636,24473917,1
46796,24474215,1
46956,24475468,1
47236,24476020,1
47356,24477021,1
47468,24477420,1
47612,24476992,1
47668,24474883,1
47780,24477598,1
47820,24475954,1
47836,24474481,1
47884,24477271,1
47996,24477282,1
48020,24474229,1
48068,24476394,1
48076,24476401,1
48164,24474033,1
48204,24476056,1
48252,24477075,1
48396,24477617,1
48476,24475446,1
48564,24474814,1
48716,24476838,1
48732,24477322,1
48820,24477281,1
48908,24477502,1
48932,24475696,1
48956,24474328,1
49116,24477041,1
49332,24474091,1
49356,24474330,1
49364,24476563,1
49372,24475183,1
49412,24476507,1
49428,24475661,1
49500,24477610,1
49564,24474165,1
49684,24476697,1
49692,24476744,1
50044,24475180,1
50132,24475861,1
50172,24477036,1
50316,24475956,1
50372,24476630,1
50380,24475332,1
50524,24474840,1
50532,24474562,1
50588,24475843,1
50724,24476965,1
50764,24474569,1
50796,24474539,1
50956,24476551,1
51028,24477482,1
51076,24475213,1
51236,24475142,1
51252,24473924,1
51372,24474080,1
51484,24475687,1
51604,24474589,1
51884,24475995,1
52036,24476704,1
52076,24475591,1
52132,24474265,1
52164,24474439,1
52172,24477130,1
52188,24474253,1
52212,24474210,1
52332,24476448,1
52452,24474399,1
52548,24477026,1
52564,24477238,1
52604,24475108,1
52620,24474868,1
52628,24474382,1
52796,24476956,1
52964,24477261,1
53164,24476652,1
53212,24476656,1
53356,24477225,1
53484,24476522,1
53548,24477039,1
53596,24475112,1
53628,24477191,1
53636,24474411,1
53652,24474907,1
53772,24474494,1
53804,24477122,1
53908,24475015,1
54196,24474446,1
54308,24476909,1
54356,24475192,1
54812,24477194,1
55060,24474380,1
55132,24476539,1
55180,24476981,1
55396,24475919,1
55420,24476971,1
55436,24474962,1
55484,24473872,1
55636,24476242,1
55780,24476812,1
55788,24474477,1
55796,24475405,1
55812,24476624,1
55828,24476501,1
55860,24475435,1
55892,24475288,1
55996,24474031,1
56020,24477394,1
56068,24474910,1
56108,24475997,1
56212,24475368,1
56236,24475955,1
56244,24473861,1
56292,24477167,1
56364,24476935,1
56492,24474467,1
56524,24477445,1
56652,24475354,1
56708,24477566,1
56764,24475049,1
56884,24474810,1
57044,24477051,1
57076,24474470,1
57084,24477022,1
57308,24477587,1
57316,24476808,1
57372,24473863,1
57436,24473918,1
57580,24476124,1
57844,24474848,1
57980,24476803,1
57996,24476902,1
58012,24476504,1
58116,24476510,1
58316,24475047,1
58404,24476972,1
58484,24473909,1
58588,24473959,1
58644,24474847,1
58708,24475338,1
58724,24474441,1
58740,24476593,1
58772,24476607,1
59004,24473889,1
59036,24476520,1
59100,24473936,1
59212,24475490,1
59316,24476903,1
59396,24474134,1
59412,24474193,1
59420,24476924,1
59556,24474876,1
59564,24476446,1
36596,24476856,2
36716,24477275,2
36844,24474488,2
36876,24476523,2
36972,24477185,2
37004,24477208,2
37148,24477433,2
37340,24476885,2
37348,24474756,2
37460,24476618,2
37556,24474520,2
37668,24476843,2
37996,24475685,2
38020,24475937,2
38044,24473878,2
38196,24474288,2
38324,24475374,2
38404,24476251,2
38412,24476809,2
38460,24474202,2
38532,24474732,2
38588,24477390,2
38628,24476353,2
38652,24476712,2
38684,24474882,2
38724,24474185,2
38732,24477227,2
38764,24477209,2
38796,24474684,2
38804,24474114,2
38820,24477147,2
39108,24473916,2
39196,24477293,2
39212,24476751,2
39260,24475473,2
39428,24476837,2
39444,24474615,2
39468,24473923,2
39700,24476403,2
39756,24474154,2
39804,24476466,2
39844,24474806,2
39908,24474505,2
39956,24476897,2
40052,24477532,2
40124,24476930,2
40244,24477289,2
40284,24477408,2
40308,24474604,2
40524,24473974,2
40580,24474295,2
40628,24474556,2
40684,24476666,2
40828,24475845,2
40852,24477475,2
40948,24476303,2
40972,24475178,2
41092,24474401,2
41180,24474418,2
41316,24474075,2
41380,24476895,2
41436,24475313,2
41580,24474237,2
41660,24476151,2
41860,24476878,2
41940,24476948,2
41956,24474321,2
42124,24477126,2
42148,24477628,2
42156,24477654,2
42164,24475528,2
42204,24476836,2
42260,24475061,2
42268,24476322,2
42444,24474678,2
42556,24474369,2
42580,24476168,2
42604,24474856,2
42660,24476435,2
42804,24474333,2
42908,24474241,2
42996,24474588,2
43036,24473931,2
43060,24477616,2
43092,24473993,2
43180,24475245,2
43236,24474619,2
43372,24476599,2
43740,24476270,2
43900,24477009,2
43980,24474958,2
44108,24476368,2
44124,24477377,2
44132,24477179,2
44172,24476157,2
44284,24477486,2
44324,24474741,2
44372,24476398,2
44476,24475358,2
44484,24474055,2
44668,24475149,2
44788,24475135,2
44812,24475938,2
44876,24475477,2
45116,24475174,2
45156,24475205,2
45212,24477333,2
45252,24475530,2
45308,24475296,2
45364,24477629,2
45388,24474971,2
45604,24474008,2
45676,24477492,2
45700,24474493,2
45828,24477437,2
45932,24475915,2
46092,24474443,2
46108,24477291,2
46212,24474459,2
46372,24477410,2
46580,24477401,2
46708,24475735,2
46748,24474304,2
46820,24477499,2
46844,24477496,2
46868,24474334,2
46932,24476178,2
46996,24477391,2
47124,24475110,2
47316,24476222,2
47324,24475256,2
47420,24475909,2
47636,24475953,2
47788,24477547,2
47860,24475203,2
47932,24476147,2
48340,24477595,2
48380,24474412,2
48436,24474120,2
48500,24477458,2
48540,24475889,2
48548,24475144,2
48604,24477348,2
48612,24475157,2
48708,24477546,2
48844,24477656,2
49092,24476882,2
49180,24477109,2
49252,24475508,2
49340,24475986,2
49524,24475058,2
49596,24474853,2
49660,24475946,2
49756,24476228,2
49788,24476179,2
49940,24477017,2
50068,24475841,2
50092,24475179,2
50116,24477266,2
50292,24476521,2
50308,24476762,2
50332,24475228,2
50348,24476698,2
50412,24477641,2
50460,24476689,2
50596,24475559,2
50716,24476651,2
50852,24476472,2
51092,24474591,2
51108,24477589,2
51140,24474740,2
51156,24474720,2
51244,24474280,2
51340,24476772,2
51388,24474835,2
51428,24474961,2
51668,24476807,2
51860,24474843,2
51908,24477624,2
51948,24477472,2
51956,24476502,2
51964,24477272,2
52012,24473952,2
52092,24477269,2
52284,24476969,2
52356,24474363,2
52364,24475682,2
52412,24477319,2
52436,24474581,2
52444,24475193,2
52460,24477533,2
52580,24474419,2
52644,24475684,2
52684,24477323,2
52836,24475007,2
53076,24477633,2
53196,24476545,2
53220,24474449,2
53324,24475474,2
53428,24475707,2
53532,24477488,2
53684,24476876,2
53708,24477309,2
53844,24477450,2
53900,24475755,2
53916,24477059,2
53940,24475018,2
54068,24475146,2
54180,24475316,2
54236,24473989,2
54244,24475306,2
54388,24476238,2
54436,24474991,2
54484,24475964,2
54516,24475623,2
54548,24475158,2
54580,24475549,2
54604,24476468,2
54620,24474357,2
54740,24475805,2
54956,24474530,2
55004,24477661,2
55020,24474415,2
55124,24474337,2
55316,24476488,2
55332,24475243,2
55380,24475574,2
55428,24475438,2
55740,24474164,2
55756,24474487,2
55884,24475185,2
55916,24475336,2
55964,24477123,2
56188,24477432,2
56252,24474179,2
56260,24476396,2
56444,24476800,2
56452,24475972,2
56548,24475244,2
56564,24474024,2
56676,24474661,2
56700,24477129,2
56804,24476039,2
56924,24474689,2
57020,24475470,2
57124,24474130,2
57164,24475561,2
57172,24476850,2
57324,24475122,2
57468,24474929,2
57532,24474110,2
57588,24476669,2
57668,24477645,2
57740,24474624,2
57852,24475103,2
57884,24474988,2
57956,24474798,2
58036,24474504,2
58092,24476527,2
58148,24476898,2
58308,24474622,2
58436,24474508,2
58460,24475770,2
58468,24475207,2
58524,24476342,2
58540,24475119,2
58604,24476514,2
58612,24477531,2
58892,24477081,2
58956,24474723,2
58988,24474017,2
59108,24473963,2
59188,24476952,2
59244,24477212,2
59260,24476998,2
59300,24476813,2
59340,24475751,2
59548,24475864,2
36308,24475026,3
36404,24475844,3
36612,24474821,3
36948,24476074,3
37084,24477577,3
37108,24475941,3
37324,24476550,3
37364,24476672,3
37412,24477251,3
37428,24475552,3
37524,24477435,3
37676,24476307,3
37732,24476212,3
37764,24474870,3
37780,24475901,3
37892,24475208,3
37908,24474610,3
38012,24476173,3
38204,24474795,3
38252,24474246,3
38356,24474699,3
38548,24473978,3
38692,24476358,3
38700,24475803,3
38716,24476034,3
38812,24475771,3
38908,24476372,3
38916,24474454,3
38932,24476780,3
38988,24474499,3
39004,24476072,3
39028,24476442,3
39076,24474060,3
39276,24475379,3
39292,24474829,3
39308,24474307,3
39388,24477297,3
39500,24474922,3
39524,24476804,3
39604,24477236,3
39620,24475874,3
39876,24474042,3
39892,24477233,3
39924,24476460,3
40020,24477501,3
40068,24476199,3
40180,24474350,3
40268,24477279,3
40404,24477485,3
40436,24474319,3
40556,24475487,3
40804,24477368,3
40844,24474730,3
40900,24474182,3
41020,24476685,3
41220,24474844,3
41268,24476366,3
41356,24474686,3
41372,24474083,3
41404,24475491,3
41452,24474511,3
41476,24477455,3
41628,24476427,3
41636,24475583,3
41724,24475510,3
41772,24474117,3
41852,24477411,3
41892,24474285,3
41988,24475657,3
42004,24474310,3
42084,24476363,3
42140,24476899,3
42292,24476749,3
42340,24477108,3
42364,24476091,3
42476,24477273,3
42492,24474751,3
42500,24477027,3
42540,24475399,3
42636,24476571,3
42652,24474594,3
42980,24475535,3
43132,24475282,3
43140,24474668,3
43148,24477513,3
43196,24474384,3
43356,24476021,3
43380,24474777,3
43444,24477211,3
43452,24474693,3
43476,24476677,3
43628,24477050,3
43764,24477244,3
43772,24475128,3
43860,24475292,3
44260,24474426,3
44428,24477345,3
44692,24475538,3
44828,24476482,3
44860,24474568,3
44948,24475033,3
45028,24475201,3
45084,24475460,3
45092,24474349,3
45100,24476467,3
45196,24477655,3
45284,24475537,3
45500,24476995,3
45924,24477019,3
45948,24477070,3
46076,24476864,3
46124,24473982,3
46172,24474224,3
46252,24475740,3
46340,24477120,3
46388,24475479,3
46500,24474452,3
46756,24474279,3
46788,24475792,3
46804,24476253,3
46852,24476737,3
46948,24475414,3
46964,24476817,3
46980,24476525,3
47020,24474245,3
47036,24474995,3
47060,24474583,3
47132,24474965,3
47148,24477671,3
47276,24475113,3
47292,24474512,3
47332,24474016,3
47412,24476454,3
47524,24473951,3
47548,24477479,3
47876,24474410,3
47980,24475257,3
48156,24474089,3
48356,24476699,3
48452,24475239,3
48460,24475295,3
48532,24476799,3
48676,24473966,3
48692,24476018,3
48700,24476594,3
48748,24475729,3
48996,24475412,3
49020,24477259,3
49044,24476481,3
49156,24474387,3
49188,24477380,3
49244,24475455,3
49436,24476747,3
49532,24474763,3
49548,24474425,3
49636,24474849,3
49700,24474937,3
49804,24474669,3
49860,24476469,3
49868,24474553,3
50028,24474126,3
50084,24477428,3
50156,24476910,3
50228,24476209,3
50252,24474913,3
50284,24474983,3
50340,24475276,3
50476,24477232,3
50484,24475575,3
50644,24477550,3
50668,24474296,3
50996,24476576,3
51276,24474757,3
51300,24475873,3
51348,24477473,3
51524,24474385,3
51684,24476763,3
51716,24475307,3
51820,24476413,3
51916,24475935,3
52116,24477242,3
52180,24475406,3
52196,24473853,3
52204,24474804,3
52268,24476166,3
52388,24476865,3
53012,24476206,3
53020,24475719,3
53044,24474606,3
53092,24473873,3
53100,24473876,3
53148,24476361,3
53420,24476000,3
53556,24477186,3
53892,24474974,3
54148,24477597,3
54276,24477379,3
54292,24474524,3
54468,24476310,3
54564,24474982,3
54588,24474884,3
54668,24474667,3
54684,24474036,3
54724,24476505,3
54772,24476497,3
54868,24473875,3
54892,24474281,3
54964,24475710,3
55068,24476915,3
55188,24476961,3
55276,24477556,3
55324,24476658,3
55348,24474842,3
55356,24475159,3
55468,24477578,3
55588,24477035,3
55620,24473908,3
55644,24475056,3
55684,24475638,3
55716,24474417,3
55900,24477067,3
55932,24474489,3
55940,24474587,3
56324,24475273,3
56380,24477156,3
56412,24474299,3
56436,24475809,3
56508,24474727,3
56540,24476713,3
56556,24476782,3
56732,24477613,3
56836,24476117,3
57036,24475924,3
57116,24477213,3
57188,24475280,3
57244,24474895,3
57276,24476040,3
57332,24477240,3
57460,24474749,3
57540,24476783,3
57652,24475746,3
57732,24475532,3
57788,24477454,3
57940,24475911,3
58108,24473907,3
58132,24477077,3
58180,24474862,3
58324,24474811,3
58516,24474342,3
58548,24473915,3
58788,24475182,3
58804,24477146,3
58924,24474516,3
58932,24473912,3
59132,24475613,3
59284,24476996,3
59292,24474658,3
59332,24476683,3
59364,24476516,3
59436,24476187,3
59492,24475860,3
59524,24475465,3
36292,24474717,4
36348,24474220,4
36524,24474781,4
36700,24475062,4
36708,24476351,4
36748,24474463,4
36788,24476134,4
36828,24475512,4
36892,24476829,4
36900,24474341,4
36956,24476921,4
36988,24476892,4
36996,24477127,4
37092,24477339,4
37132,24474108,4
37180,24474057,4
37212,24474284,4
37220,24476443,4
37228,24476869,4
37300,24474252,4
37396,24475895,4
37404,24477375,4
37468,24474364,4
37476,24476191,4
37484,24474151,4
37572,24474430,4
37716,24475494,4
37796,24476638,4
37884,24476409,4
38028,24476298,4
38052,24475189,4
38116,24476156,4
38148,24476717,4
38156,24475553,4
38172,24475197,4
38220,24476619,4
38236,24474019,4
38244,24474564,4
38300,24475647,4
38340,24476796,4
38420,24475308,4
38516,24475944,4
38620,24476566,4
38740,24474558,4
38772,24474518,4
38828,24475619,4
38836,24474513,4
38860,24476810,4
38876,24474815,4
38892,24477181,4
38948,24477351,4
38956,24475720,4
38972,24477423,4
39020,24476210,4
39036,24474254,4
39068,24474478,4
39124,24476184,4
39220,24476873,4
39228,24474269,4
39236,24476066,4
39244,24474484,4
39284,24474458,4
39356,24476722,4
39412,24476061,4
39420,24474640,4
39460,24475413,4
39564,24474323,4
39580,24475170,4
39676,24477116,4
39692,24474706,4
39708,24475659,4
39772,24475381,4
39852,24476888,4
39900,24474273,4
39932,24475281,4
39988,24477593,4
39996,24476893,4
40140,24475732,4
40188,24476349,4
40212,24474952,4
40276,24477442,4
40364,24476170,4
40388,24476738,4
40420,24477643,4
40500,24474918,4
40604,24474690,4
40772,24477141,4
40820,24476218,4
40868,24474791,4
40884,24476778,4
40908,24474270,4
40932,24477438,4
40956,24474728,4
40996,24474787,4
41012,24477097,4
41036,24474235,4
41100,24474072,4
41148,24476203,4
41212,24474819,4
41228,24474128,4
41252,24476926,4
41300,24474641,4
41332,24476642,4
41428,24476252,4
41444,24476872,4
41484,24475148,4
41492,24476659,4
41516,24475893,4
41612,24476389,4
41716,24476743,4
41748,24475422,4
42012,24474139,4
42108,24474766,4
42228,24474548,4
42236,24473940,4
42412,24474608,4
42452,24476631,4
42516,24475988,4
42700,24477054,4
42756,24475614,4
42812,24474359,4
42820,24474243,4
42836,24477584,4
42844,24475462,4
42852,24475269,4
42916,24477218,4
42940,24476770,4
42948,24474642,4
42964,24475388,4
42972,24477092,4
43028,24475154,4
43068,24476440,4
43076,24476494,4
43164,24473870,4
43228,24475492,4
43284,24474832,4
43292,24474313,4
43396,24477324,4
43436,24476529,4
43460,24477343,4
43484,24477347,4
43500,24474001,4
43564,24477013,4
43580,24473851,4
43756,24477440,4
43780,24475052,4
43804,24476100,4
43892,24477378,4
44012,24474034,4
44060,24475677,4
44076,24475920,4
44140,24476352,4
44156,24476362,4
44204,24477078,4
44356,24474346,4
44364,24476601,4
44404,24477434,4
44468,24477294,4
44548,24476541,4
44588,24476256,4
44612,24476636,4
44636,24476036,4
44652,24475325,4
44740,24475072,4
44772,24476473,4
44836,24477606,4
44844,24475925,4
44852,24474047,4
44964,24477349,4
45036,24474007,4
45140,24475560,4
45148,24475023,4
45180,24476421,4
45244,24475667,4
45260,24475361,4
45268,24474973,4
45292,24475339,4
45540,24473849,4
45596,24474261,4
45636,24474646,4
45652,24474600,4
45668,24475403,4
45692,24475187,4
45724,24473968,4
45732,24475337,4
45748,24474957,4
45764,24474142,4
45788,24476121,4
45820,24475637,4
45908,24476887,4
45940,24474623,4
