survey_id,call_id,score
45956,24475464,4
45972,24475772,4
45980,24475971,4
46028,24475775,4
46036,24477264,4
46140,24474249,4
46276,24476863,4
46492,24476103,4
46556,24474322,4
46780,24475123,4
46836,24477393,4
46860,24476022,4
47004,24476678,4
47068,24475362,4
47092,24477143,4
47116,24475098,4
47156,24475867,4
47164,24474762,4
47172,24477034,4
47220,24474695,4
47508,24476830,4
47516,24474335,4
47572,24475804,4
47644,24474836,4
47652,24477626,4
47724,24474044,4
47740,24476378,4
47796,24476004,4
47900,24476987,4
47908,24474010,4
47964,24474413,4
48012,24476293,4
48052,24474846,4
48116,24475902,4
48196,24477214,4
48212,24476632,4
48236,24475731,4
48260,24474101,4
48268,24476668,4
48276,24477154,4
48292,24475331,4
48332,24474162,4
48388,24474250,4
48404,24475302,4
48428,24475896,4
48580,24477142,4
48596,24477652,4
48636,24476637,4
48740,24475818,4
48756,24475274,4
48780,24475349,4
48812,24476422,4
48884,24476299,4
48916,24476231,4
48940,24474596,4
48972,24475199,4
49036,24477367,4
49124,24475557,4
49132,24474099,4
49220,24476411,4
49228,24475466,4
49292,24475246,4
49396,24475005,4
49516,24476130,4
49620,24477229,4
49644,24475082,4
49652,24474445,4
49748,24477197,4
49812,24474881,4
49820,24474297,4
49828,24475663,4
49844,24474421,4
49884,24474176,4
49900,24475472,4
49988,24475709,4
50052,24474122,4
50148,24474515,4
50300,24474891,4
50324,24477299,4
50356,24475852,4
50396,24477312,4
50428,24474683,4
50500,24474673,4
50540,24475595,4
50548,24473902,4
50572,24474312,4
50580,24474076,4
50604,24475594,4
50612,24477032,4
50652,24475850,4
50660,24474127,4
50788,24474921,4
50804,24475584,4
50876,24477452,4
50900,24477283,4
50940,24477104,4
51004,24474468,4
51012,24475343,4
51044,24477573,4
51084,24476513,4
51100,24475950,4
51132,24475268,4
51204,24474694,4
51212,24476135,4
51220,24475101,4
51396,24476291,4
51468,24475233,4
51492,24476851,4
51644,24475498,4
51692,24477171,4
51708,24477203,4
51732,24477635,4
51764,24477015,4
51788,24476463,4
51828,24476359,4
51844,24476536,4
52020,24473860,4
52044,24475855,4
52060,24474145,4
52236,24476912,4
52244,24475766,4
52428,24476114,4
52468,24474803,4
52668,24477667,4
52676,24475669,4
52716,24476792,4
52724,24474239,4
52756,24474087,4
52852,24476294,4
52860,24474760,4
52900,24476724,4
52924,24477588,4
53052,24475340,4
53084,24476149,4
53116,24477521,4
53172,24476001,4
53188,24474954,4
53252,24475791,4
53292,24476410,4
53308,24476475,4
53388,24476709,4
53444,24476665,4
53492,24475652,4
53572,24475885,4
53604,24477148,4
53692,24475796,4
53724,24475872,4
53788,24475865,4
53932,24474825,4
53988,24477666,4
53996,24473913,4
54164,24476953,4
54332,24477193,4
54476,24476158,4
54596,24475496,4
54628,24475378,4
54692,24474414,4
54708,24475522,4
54764,24476606,4
54820,24475252,4
54908,24474595,4
54948,24476544,4
54980,24475418,4
54996,24476073,4
55044,24477072,4
55076,24475793,4
55092,24476335,4
55220,24473935,4
55300,24476944,4
55372,24477332,4
55388,24477113,4
55444,24477579,4
55476,24477522,4
55500,24477117,4
55516,24476412,4
55564,24475947,4
55572,24476647,4
55596,24477562,4
55652,24474833,4
55700,24474909,4
55708,24474450,4
55724,24477413,4
56060,24477138,4
56092,24477474,4
56132,24475794,4
56268,24474320,4
56276,24475973,4
56284,24474088,4
56316,24475529,4
56348,24477495,4
56428,24474748,4
56468,24475066,4
56604,24474020,4
56612,24474037,4
56636,24475093,4
56716,24476934,4
56740,24474607,4
56796,24474930,4
56820,24474550,4
56828,24475029,4
56860,24475365,4
56876,24477376,4
56940,24476042,4
57004,24474360,4
57052,24475242,4
57068,24473846,4
57092,24476943,4
57148,24473996,4
57260,24474598,4
57356,24475275,4
57412,24476560,4
57508,24476325,4
57620,24477190,4
57716,24477263,4
57772,24475225,4
57804,24476393,4
57812,24477341,4
57828,24475181,4
57892,24476549,4
57908,24475725,4
58020,24474225,4
58044,24476438,4
58172,24477280,4
58204,24477615,4
58356,24475429,4
58444,24475044,4
58492,24476706,4
58508,24475493,4
58620,24475686,4
58636,24475499,4
58660,24475642,4
58692,24477399,4
58732,24476043,4
58820,24476731,4
58828,24476282,4
58844,24476162,4
58868,24473994,4
58916,24476957,4
58964,24474576,4
58996,24474805,4
59044,24475227,4
59052,24476267,4
59068,24477139,4
59124,24474184,4
59156,24477406,4
59164,24477511,4
59204,24477675,4
59228,24475202,4
59324,24475672,4
59348,24475862,4
59372,24474495,4
59476,24477231,4
59484,24474118,4
36332,24476214,5
36380,24475810,5
36452,24476081,5
36516,24474807,5
36588,24477649,5
36628,24474767,5
36636,24475958,5
36772,24474770,5
36812,24476302,5
37060,24476430,5
37116,24474566,5
37124,24474062,5
37236,24476805,5
37372,24474183,5
37388,24476645,5
37452,24475500,5
37708,24473920,5
37900,24476524,5
37972,24476779,5
38180,24476437,5
38884,24475285,5
38980,24474309,5
39012,24476917,5
39324,24475263,5
39548,24477625,5
39588,24474077,5
39612,24477544,5
39636,24475131,5
39780,24474486,5
39796,24475969,5
39860,24477427,5
40508,24477134,5
40548,24474754,5
40572,24477414,5
41028,24473995,5
41044,24474861,5
41340,24476680,5
41540,24475524,5
41564,24474367,5
41620,24476907,5
41932,24474867,5
42172,24476891,5
42180,24475129,5
42188,24476250,5
42316,24477310,5
42396,24475286,5
42420,24477467,5
42428,24474298,5
42532,24475175,5
42596,24477096,5
42764,24473868,5
43340,24476456,5
43532,24476904,5
43588,24477580,5
43668,24475484,5
43676,24475728,5
43796,24477159,5
43836,24476886,5
44084,24476241,5
44092,24474951,5
44164,24476461,5
44380,24475639,5
44412,24475675,5
44492,24474100,5
44500,24477537,5
44532,24474672,5
44556,24476827,5
44564,24474863,5
44596,24475221,5
44660,24476958,5
44716,24474207,5
44764,24476533,5
45348,24477335,5
45452,24475191,5
45460,24477210,5
45484,24477063,5
45532,24474750,5
45548,24476633,5
45804,24475744,5
45844,24475212,5
45860,24476382,5
45884,24475437,5
45988,24476257,5
46084,24474068,5
46188,24475167,5
46356,24477639,5
46420,24476015,5
46460,24476597,5
46604,24477094,5
46732,24477254,5
46764,24477523,5
46924,24476077,5
47284,24475869,5
47372,24474234,5
47396,24477535,5
47444,24475912,5
47692,24473921,3
47804,24477169,3
47868,24476169,3
47916,24476069,3
47940,24474071,3
48084,24473859,3
48468,24473938,3
49052,24477497,3
49068,24474086,3
49284,24474028,3
49308,24476204,3
49316,24475747,3
49404,24476535,3
49444,24474824,3
49572,24476152,3
49580,24474436,3
49956,24475305,3
50012,24476265,3
50076,24476614,3
50204,24477004,3
50364,24477048,3
50884,24474828,3
50924,24476373,3
51308,24474045,3
51452,24476975,3
51572,24474416,3
51596,24473887,3
51940,24475398,3
51988,24475106,3
52276,24476777,3
52476,24475897,3
52516,24477353,5
52804,24475788,5
52820,24474434,5
52884,24475807,5
52908,24475933,5
52956,24474845,5
53036,24475253,5
53268,24477080,5
53332,24474799,5
53660,24476313,5
53740,24475636,5
53820,24477381,5
53828,24476055,5
53884,24475784,5
53924,24475346,5
54020,24476019,5
54044,24475817,5
54172,24475303,5
54300,24474538,5
54380,24475722,5
54396,24473892,5
54452,24476023,5
54540,24475985,5
54644,24477286,5
54788,24476259,5
55244,24477043,5
55412,24474214,5
55692,24474455,5
55908,24477538,5
55924,24477493,5
55948,24476483,5
55972,24477503,5
55988,24476908,5
56052,24475548,5
56084,24475767,5
56164,24474469,5
56196,24475826,5
56420,24477545,5
56532,24474081,5
57364,24473883,5
57492,24474174,5
57572,24476825,5
57636,24476853,5
57796,24474135,5
58076,24475743,5
58252,24477564,5
58276,24476379,5
58628,24475036,5
58652,24473922,5
58900,24475404,5
59060,24475979,5
59084,24474160,5
36468,24475706,6
36476,24477630,6
36508,24477570,6
36804,24474906,6
37036,24474136,6
37156,24475096,6
37244,24475976,6
37500,24473944,6
37724,24474655,6
37844,24475390,6
38140,24475294,6
38292,24475092,6
38372,24475786,6
38396,24475783,6
38524,24475001,6
38540,24474379,6
38596,24474394,6
38604,24477076,6
38748,24475248,6
39044,24477658,6
39364,24476101,6
39452,24474365,6
39572,24475716,6
39596,24474517,6
39820,24476477,6
39836,24476280,6
40148,24474940,6
40172,24474376,6
40228,24476493,6
40332,24475646,6
40468,24476400,6
40484,24475043,6
40516,24475618,6
40636,24476161,6
40732,24474198,6
40796,24475928,6
40924,24477136,6
41172,24473941,6
41468,24475959,6
42116,24476705,6
42300,24474046,6
42380,24477463,6
42572,24476248,6
42732,24476346,6
42876,24474502,6
43020,24477235,6
43052,24474510,6
43108,24474331,6
43172,24476811,6
43420,24475884,6
43492,24476423,6
43596,24475554,6
43788,24475578,6
43812,24477172,6
43820,24477517,6
43908,24476648,6
43924,24474979,6
43988,24476793,6
44068,24474053,6
44300,24475887,6
44436,24475962,6
44604,24477284,6
44700,24475859,6
44780,24476271,6
44932,24476054,6
45052,24473984,6
45324,24477374,6
45436,24477559,6
45444,24475030,6
45492,24475067,6
45876,24475234,6
46068,24475407,6
46100,24477336,6
46164,24474264,6
47084,24475371,6
47180,24476243,6
47204,24477640,6
47252,24476604,6
47308,24474939,6
47348,24475819,6
47380,24475171,6
47428,24476371,6
47476,24477012,6
47700,24477119,6
47828,24476911,6
47972,24474485,6
48220,24475980,6
48300,24476230,6
48628,24475756,6
48804,24476528,6
48980,24475177,6
49004,24476627,6
49060,24476676,6
49076,24474475,6
49204,24475013,6
49276,24476654,6
49452,24475168,6
49612,24476480,6
49740,24474351,6
49964,24475078,6
49996,24476070,6
50060,24476688,6
50212,24473848,6
50236,24475977,6
50388,24477288,6
50420,24475024,6
50468,24474423,6
50508,24474920,6
50740,24476767,6
50908,24475247,6
51172,24476452,6
51324,24476109,6
51356,24477287,6
51364,24476671,6
51380,24474200,6
51412,24476834,6
51532,24476769,6
52156,24477489,6
52220,24474386,6
52692,24475155,6
52916,24475586,6
52996,24476831,6
53124,24474442,6
53140,24477161,6
53156,24475164,6
53276,24475094,6
53516,24475546,6
53796,24475531,6
53956,24474373,6
54084,24474480,6
54204,24475481,6
54460,24474025,6
55100,24475629,6
55164,24474409,6
55172,24474724,6
55612,24477200,6
55748,24474400,6
55804,24473961,6
56204,24477631,6
56484,24475215,6
56588,24477331,6
56596,24474378,6
56788,24477372,6
56812,24474858,6
56868,24477340,6
56892,24477180,6
56980,24477563,6
57060,24477359,6
57100,24476283,6
57204,24476097,6
57220,24474873,6
57428,24474664,6
57476,24475651,6
57516,24474242,6
57596,24476471,6
57972,24476681,6
58196,24477053,6
58332,24476003,6
58412,24475430,6
58428,24475009,6
58532,24476376,6
58556,24477000,6
58676,24474586,6
58684,24474170,6
59308,24474124,6
59428,24477419,6
36356,24476128,7
36444,24477527,7
36540,24474771,7
36572,24474816,7
36652,24475849,7
36724,24476855,7
36764,24476890,7
37028,24477608,7
37492,24474427,7
37564,24476662,7
37660,24476640,7
37932,24475910,7
38004,24475223,7
38060,24475858,7
38388,24476859,7
38668,24475987,7
39132,24476901,7
39164,24474536,7
39180,24475545,7
39300,24476532,7
39332,24474705,7
39348,24477256,7
39380,24477042,7
39764,24474018,7
39812,24476503,7
39980,24476955,7
40300,24474233,7
40324,24475027,7
40348,24477020,7
41236,24476720,7
41396,24475585,7
41828,24476433,7
42020,24474317,7
42060,24477636,7
42100,24477443,7
42252,24474759,7
42372,24474912,7
42508,24475916,7
42628,24476719,7
42676,24476625,7
42684,24475702,7
42716,24474002,7
42740,24476661,7
42796,24474144,7
42828,24477327,7
43084,24474713,7
43100,24475785,7
43212,24477150,7
43252,24474746,7
43268,24476476,7
43308,24477082,7
43508,24475599,7
43548,24473999,7
43572,24474030,7
43636,24475525,7
43876,24476197,7
43948,24473975,7
44004,24477360,7
44308,24476441,7
44332,24475650,7
44804,24475087,7
44900,24475533,7
44940,24474105,7
45076,24475769,7
45132,24475742,7
45316,24474428,7
45404,24474389,7
45412,24474119,7
45516,24474212,7
45556,24475626,7
45628,24475084,7
45796,24473925,7
46180,24474888,7
46396,24476589,7
46436,24475300,7
46484,24474578,7
46532,24475360,7
46596,24477602,7
46684,24474593,7
46876,24474725,7
46900,24477402,7
46916,24475503,7
47108,24476229,7
47228,24475914,7
47404,24474879,7
47484,24477665,7
47532,24473866,7
47564,24474597,7
47732,24473954,7
47748,24477023,7
47756,24476596,7
47924,24477371,7
48100,24475878,7
48348,24475960,7
48364,24474544,7
48420,24475698,7
48668,24474779,7
48788,24477366,7
49196,24475734,7
49324,24475298,7
49628,24474665,7
49732,24474797,7
50036,24474738,7
50260,24475328,7
50404,24477110,7
50564,24474986,7
50732,24474066,7
50820,24475079,7
50964,24476694,7
51124,24477008,7
51148,24475898,7
51228,24475939,7
51284,24477058,7
51292,24476347,7
51420,24475153,7
51436,24474614,7
51460,24474383,7
51500,24477257,7
51700,24474051,7
51748,24476931,7
51780,24475074,7
51892,24474404,7
52068,24476419,7
52140,24476407,7
52228,24477417,7
52260,24474784,7
52316,24474043,7
52348,24474681,7
52572,24474737,7
52612,24475352,7
52636,24473998,7
52652,24476511,7
52940,24475748,7
52972,24474552,7
52980,24474652,7
53060,24476026,7
53260,24474204,7
53372,24477439,7
53612,24474152,7
53700,24474687,7
53860,24477459,7
53964,24477451,7
54012,24474959,7
54124,24474546,7
54156,24477659,7
54284,24476740,7
54324,24475681,7
54340,24476643,7
54348,24476095,7
54412,24476416,7
54444,24476862,7
54508,24475452,7
54636,24476788,7
54716,24474535,7
54836,24474163,7
54884,24477029,7
55284,24477416,7
55340,24474353,7
55452,24476120,7
55540,24474938,7
55604,24477260,7
55772,24476193,7
56220,24476024,7
56228,24477062,7
56908,24476263,7
56916,24476350,7
57228,24473877,7
57420,24474942,7
57628,24474620,7
58068,24476922,7
58084,24475917,7
58220,24477049,7
58260,24475714,7
58812,24477176,7
59020,24474103,7
59076,24475226,7
36388,24477481,8
36420,24475267,8
36532,24476787,8
36548,24475905,8
36564,24475620,8
36932,24474786,8
37196,24476700,8
37596,24475415,8
37604,24476387,8
37828,24475235,8
38036,24476287,8
38068,24476290,8
38132,24475835,8
38212,24476436,8
38468,24477300,8
38564,24476828,8
39100,24477369,8
39532,24475900,8
39652,24476202,8
39788,24474696,8
39948,24475311,8
40132,24475420,8
40340,24476364,8
40452,24474293,8
41004,24476653,8
41060,24473962,8
41116,24474390,8
41308,24474344,8
41508,24474038,8
41868,24476889,8
42076,24474271,8
42212,24475090,8
42308,24474340,8
42348,24475432,8
43324,24475021,8
43852,24474231,8
43940,24476094,8
43996,24476691,8
44388,24474975,8
44396,24477526,8
44684,24475563,8
44908,24477518,8
44916,24476848,8
45836,24474897,8
45916,24476920,8
45964,24475808,8
46044,24475400,8
46380,24476260,8
46444,24475683,8
46692,24475994,8
46812,24475605,8
47044,24476320,8
47076,24476761,8
47388,24476973,8
47436,24475272,8
47452,24473864,8
47772,24475846,8
48124,24475542,8
48140,24477592,8
48148,24476195,8
48180,24477554,8
48308,24474396,8
48412,24474866,8
48644,24475899,3
48684,24475401,3
49108,24474656,3
49172,24474104,3
49508,24477205,3
49764,24475497,3
49852,24476994,3
49948,24477114,3
50004,24475768,3
50676,24475733,3
50772,24475419,3
50828,24477558,3
50892,24475383,3
50916,24475749,3
50932,24474632,3
51164,24474247,3
51188,24475447,3
51876,24474719,3
52524,24477514,3
52588,24475724,3
53004,24476247,3
53132,24475393,3
53380,24474287,3
53588,24475566,3
53836,24473847,8
54220,24476012,8
54372,24475607,8
54524,24477600,8
54572,24474874,8
54780,24475028,8
54828,24475967,8
54900,24474308,8
54972,24475676,8
54988,24476790,8
55148,24474084,8
55228,24475353,8
55524,24476211,8
55532,24477025,8
55628,24477196,8
55668,24474590,8
55732,24475831,8
56396,24476249,8
56476,24475507,8
57156,24476067,8
57292,24477118,2
57388,24475127,2
57404,24474316,2
57724,24475053,2
58124,24477477,2
58580,24476102,2
58596,24475486,2
58716,24476266,2
58796,24474466,2
58860,24475587,2
58948,24475396,2
59028,24474405,2
59140,24475068,2
59172,24476789,2
59196,24473932,2
59500,24476304,8
36396,24475555,9
36436,24473948,9
36460,24475513,9
36620,24475894,9
37020,24474061,9
37276,24474490,9
37508,24475656,9
37620,24477611,9
37812,24477088,9
38380,24476879,9
38788,24475829,9
39140,24474822,9
39660,24476768,9
39668,24476219,9
40060,24474009,9
40108,24476555,9
40116,24477409,9
40460,24477662,9
40492,24475088,9
40596,24474482,9
40644,24475034,9
40676,24474984,9
40756,24476444,9
41068,24477551,9
41124,24474778,9
41156,24475335,9
41164,24476264,9
41196,24476050,9
41692,24476277,9
41756,24475615,9
41788,24474580,9
41916,24476519,9
42356,24476309,9
42612,24475604,9
42724,24476578,9
42924,24477162,9
42932,24475592,9
43316,24476324,9
43388,24476962,9
43524,24476244,9
43556,24475609,1
43620,24474629,1
43692,24476585,1
43724,24474094,1
43868,24476991,1
44148,24476988,1
44316,24476752,1
44708,24476207,1
44756,24474976,1
44996,24474402,1
45236,24474282,1
45508,24475806,1
45812,24476383,1
46196,24476756,9
46332,24476664,9
46700,24476587,9
46724,24477540,9
46940,24475776,9
47260,24477670,9
47492,24477016,9
47684,24476726,9
47812,24474447,9
47988,24475229,9
48028,24473990,9
48132,24473942,9
48188,24475930,9
48284,24475099,9
48444,24474474,9
48524,24475543,9
48764,24473910,9
48948,24474582,9
49476,24476332,9
49716,24476815,9
49724,24477024,9
49780,24474347,9
49796,24474960,9
49892,24475323,9
50244,24474085,9
50492,24477045,9
50692,24474219,9
51196,24475118,9
51316,24477509,9
51332,24475451,9
51508,24475516,9
51548,24475926,9
51556,24477405,9
51812,24476832,9
51852,24476333,9
51900,24474262,9
51996,24477674,9
52052,24477133,9
52340,24476239,9
52540,24474701,9
52556,24475868,9
52748,24475471,9
53244,24474946,9
53524,24476649,9
53580,24475262,9
53668,24475760,9
53676,24476608,9
53732,24475738,9
53980,24475802,9
54028,24473946,9
54052,24476983,9
54140,24477243,9
54212,24476736,9
54364,24474168,9
54844,24477030,9
55292,24476137,9
55492,24474534,9
55660,24475521,9
55980,24476675,9
56100,24475345,9
56900,24474801,9
56948,24477204,9
57252,24476622,9
57340,24477107,9
57484,24474670,9
57564,24476567,9
57612,24474900,9
57644,24477219,9
57684,24476388,9
57700,24476486,9
57876,24476693,9
57948,24476234,9
58284,24474432,9
58300,24474338,9
58340,24476766,9
58564,24474871,9
58764,24475063,9
59236,24475643,9
59452,24477313,9